2.313474655151367188e+00 6.172241568565368652e-01 4.040456414222717285e-01 1.498612612485885620e-01 3.073552250862121582e-01 4.050615131855010986e-01 1.016963720321655273e-01 2.462544441223144531e+00 3.733941912651062012e-01 1.581075638532638550e-01
3.196320235729217529e-01 3.055966496467590332e-01 7.297345638275146484e+00 2.232910394668579102e+00 1.265160918235778809e+00 4.228225708007812500e+00 1.731630325317382812e+00 3.577445030212402344e+00 4.484152317047119141e+00 4.187964916229248047e+00
1.340401619672775269e-01 9.346424043178558350e-02 1.662244498729705811e-01 1.055857062339782715e+00 1.029126644134521484e-01 1.288251876831054688e-01 4.475932419300079346e-01 1.036036312580108643e-01 1.375521123409271240e-01 1.414506584405899048e-01
2.754521071910858154e-01 2.172750949859619141e+00 2.436474084854125977e+00 1.947551667690277100e-01 3.222810745239257812e+00 1.151984259486198425e-01 1.002929210662841797e-01 4.861826002597808838e-01 1.751884669065475464e-01 1.297827810049057007e-01
1.740379333496093750e+00 6.952397823333740234e-01 1.033644676208496094e-01 1.452585220336914062e+00 8.452579379081726074e-01 1.160353645682334900e-01 1.002578064799308777e-01 3.697655498981475830e-01 1.129482164978981018e-01 1.187038421630859375e-01
3.603187084197998047e+00 3.356579244136810303e-01 4.007563889026641846e-01 2.375145107507705688e-01 5.465033531188964844e+00 1.170539185404777527e-01 3.915969431400299072e-01 1.184770688414573669e-01 1.049126625061035156e+00 1.627606898546218872e-01
2.158634364604949951e-01 1.501613259315490723e-01 2.152072429656982422e+00 8.269611358642578125e+00 1.126740351319313049e-01 2.265835404396057129e-01 1.020839095115661621e+00 1.147176623344421387e+00 1.287052989006042480e+00 6.696360707283020020e-01
3.835193216800689697e-01 2.798620462417602539e-01 3.034540891647338867e+00 1.775283217430114746e-01 1.410801053047180176e+00 4.822469234466552734e+00 4.517721533775329590e-01 5.860552787780761719e-01 1.459467560052871704e-01 5.195291519165039062e+00
8.286130428314208984e-01 9.922797083854675293e-01 1.189493313431739807e-01 4.461122035980224609e+00 1.039244532585144043e-01 1.330043822526931763e-01 1.054784432053565979e-01 1.343520730733871460e-01 2.302495986223220825e-01 1.184723600745201111e-01
1.839975565671920776e-01 1.057151317596435547e+00 3.611646294593811035e-01 1.772069931030273438e-01 1.040770113468170166e-01 1.218517646193504333e-01 1.899334490299224854e-01 2.885547161102294922e+00 1.145937070250511169e-01 1.187366247177124023e-01
1.147322803735733032e-01 1.356218308210372925e-01 1.089590191841125488e-01 1.115883946418762207e+00 1.623176813125610352e+00 1.471113413572311401e-01 3.025348186492919922e-01 4.348864853382110596e-01 6.482518911361694336e-01 3.064032196998596191e-01
3.737422466278076172e+00 9.586548060178756714e-02 1.031283363699913025e-01 1.169674396514892578e-01 2.940273582935333252e-01 1.432478278875350952e-01 1.167738139629364014e-01 1.013285145163536072e-01 1.162893697619438171e-01 2.765728533267974854e-01
3.471802711486816406e+00 2.896952629089355469e+00 1.101041361689567566e-01 1.152780577540397644e-01 1.881143450736999512e-01 1.878971457481384277e-01 1.000322774052619934e-01 1.486984342336654663e-01 1.115478053689002991e-01 1.195563524961471558e-01
2.723645269870758057e-01 3.184713423252105713e-01 1.052984446287155151e-01 1.590203166007995605e+00 2.372302055358886719e+00 1.240205526351928711e+00 6.730111837387084961e-01 1.096134662628173828e+00 2.396217584609985352e+00 3.344523429870605469e+00
1.433306783437728882e-01 3.710055351257324219e+00 1.468761265277862549e-01 1.204103305935859680e-01 2.177186161279678345e-01 2.303394675254821777e-01 9.739642739295959473e-01 4.843285977840423584e-01 2.548685073852539062e-01 1.194434836506843567e-01
1.128050535917282104e-01 7.341001629829406738e-01 1.068098843097686768e-01 1.159669458866119385e-01 1.018165349960327148e-01 1.625825881958007812e+00 9.995417296886444092e-02 1.009808406233787537e-01 1.162700533866882324e+00 1.190894097089767456e-01
1.137087121605873108e-01 7.559961676597595215e-01 1.294290572404861450e-01 4.051604270935058594e-01 5.399385094642639160e-01 5.299388766288757324e-01 9.442432522773742676e-01 2.954866588115692139e-01 2.620488166809082031e+00 1.516538262367248535e+00
9.243570566177368164e-01 3.380623340606689453e+00 1.043702587485313416e-01 2.490001678466796875e+00 1.415925860404968262e+00 1.674181222915649414e-01 1.016563102602958679e-01 3.613991141319274902e-01 4.065341949462890625e+00 1.335733979940414429e-01
4.173982143402099609e+00 1.138115972280502319e-01 1.049558669328689575e-01 1.190328523516654968e-01 1.021910309791564941e-01 1.436806768178939819e-01 1.008101850748062134e-01 1.352321982383728027e+00 1.185539960861206055e-01 1.179965510964393616e-01
2.417296171188354492e+00 2.911809682846069336e-01 1.040049418807029724e-01 3.654831051826477051e-01 1.052421182394027710e-01 1.450341641902923584e-01 6.824973821640014648e-01 7.206153869628906250e-01 3.568156063556671143e-01 1.237266585230827332e-01
2.945220232009887695e+00 2.692805051803588867e+00 2.244945764541625977e+00 5.785814523696899414e-01 8.581139445304870605e-01 2.161299705505371094e+00 6.746922731399536133e-01 9.182100296020507812e+00 9.289358854293823242e-01 2.442870736122131348e-01
1.143739894032478333e-01 1.014194488525390625e-01 2.946741819381713867e+00 1.382647007703781128e-01 2.133510589599609375e+00 1.304056495428085327e-01 1.973589777946472168e+00 7.160300016403198242e-01 6.440849900245666504e-01 6.970865249633789062e+00
1.365914642810821533e-01 1.413886249065399170e-01 1.199758768081665039e+00 2.118207961320877075e-01 4.012174010276794434e-01 2.895143330097198486e-01 2.441880106925964355e-01 2.039175033569335938e+00 1.158228665590286255e-01 2.328063726425170898e+00
1.125725731253623962e-01 3.124507367610931396e-01 3.497929275035858154e-01 2.840268015861511230e-01 1.037198230624198914e-01 1.175290495157241821e-01 4.000994265079498291e-01 1.632112562656402588e-01 5.125617504119873047e+00 6.243859529495239258e-01
4.129693984985351562e+00 2.583877742290496826e-01 1.113795861601829529e-01 1.545845150947570801e+00 2.591077804565429688e+00 1.171818524599075317e-01 1.122510284185409546e-01 1.038458570837974548e-01 1.459219306707382202e-01 5.815039277076721191e-01
1.378562152385711670e-01 9.159582108259201050e-02 3.258892297744750977e+00 1.230560541152954102e-01 1.035481318831443787e-01 2.118213027715682983e-01 1.128755137324333191e-01 2.515861511230468750e+00 1.233759671449661255e-01 1.251256912946701050e-01
3.472735881805419922e-01 2.820304155349731445e+00 1.674832105636596680e+00 1.828258186578750610e-01 7.348915576934814453e+00 1.428766608238220215e+00 1.368655860424041748e-01 2.249606847763061523e+00 4.817374646663665771e-01 1.388393342494964600e-01
6.333643794059753418e-01 1.962284088134765625e+00 1.495576500892639160e-01 2.609813451766967773e+00 1.287271529436111450e-01 1.215339973568916321e-01 4.229722023010253906e-01 1.018876284360885620e-01 2.792941033840179443e-01 1.637759506702423096e-01
1.127657219767570496e-01 1.435542106628417969e-01 1.414103388786315918e+00 4.573394358158111572e-01 5.366184115409851074e-01 4.559269845485687256e-01 1.000933721661567688e-01 1.901005208492279053e-01 1.195544525980949402e-01 1.904994964599609375e+00
1.784275889396667480e+00 1.098164170980453491e-01 1.027449145913124084e-01 1.184674650430679321e-01 1.610999554395675659e-01 1.230311542749404907e-01 7.702894210815429688e-01 1.006556823849678040e-01 5.296823978424072266e-01 1.209395006299018860e-01
1.118663921952247620e-01 9.139788150787353516e-02 1.427230089902877808e-01 3.169572353363037109e+00 1.027266383171081543e-01 4.423691630363464355e-01 1.706309676170349121e+00 1.006991416215896606e-01 1.148589104413986206e-01 1.350288391113281250e-01
4.909782409667968750e-01 7.921558022499084473e-01 1.152873784303665161e-01 2.195852100849151611e-01 5.860844850540161133e-01 2.224836587905883789e+00 1.210977211594581604e-01 5.149222612380981445e-01 3.117726743221282959e-01 3.095106780529022217e-01
3.831206083297729492e+00 9.206094592809677124e-02 2.578193426132202148e+00 1.300782710313796997e-01 2.750597000122070312e-01 2.056202292442321777e-01 3.444745242595672607e-01 7.537752985954284668e-01 1.517066806554794312e-01 1.189204603433609009e-01
1.893251836299896240e-01 4.099729359149932861e-01 4.313241839408874512e-01 5.128160476684570312e+00 1.720145344734191895e-01 1.515949666500091553e-01 1.148109138011932373e-01 1.129867881536483765e-01 4.513542354106903076e-01 1.768023520708084106e-01
1.116932332515716553e-01 1.962632417678833008e+00 1.041272655129432678e-01 1.707656383514404297e+00 2.331344783306121826e-01 1.392710447311401367e+00 1.032545790076255798e-01 4.736361503601074219e-01 1.380035281181335449e-01 3.676949143409729004e-01
1.796010136604309082e+00 2.325682878494262695e+00 1.859029531478881836e-01 6.089853048324584961e-01 1.049146205186843872e-01 1.155245825648307800e-01 2.883373260498046875e+00 1.996713429689407349e-01 4.001550972461700439e-01 1.190058812499046326e-01
4.497020244598388672e-01 3.972057402133941650e-01 1.855467677116394043e+00 9.258480072021484375e-01 4.962529182434082031e+00 2.816320061683654785e-01 1.041326522827148438e-01 1.067291870713233948e-01 2.128345519304275513e-01 7.479448914527893066e-01
1.931704878807067871e-01 2.075813412666320801e-01 1.841003894805908203e+00 1.341875648498535156e+01 2.279641389846801758e+00 1.490587890148162842e-01 1.980233937501907349e-01 5.002071857452392578e-01 6.953463554382324219e+00 3.370728254318237305e+00
1.492764949798583984e+00 2.270214319229125977e+00 2.127697318792343140e-01 1.501848995685577393e-01 5.443170070648193359e+00 1.585329622030258179e-01 8.598244190216064453e-01 2.152365148067474365e-01 3.875781893730163574e-01 1.806311845779418945e+00
1.091213464736938477e+00 1.849080085754394531e+00 1.084222868084907532e-01 1.232227683067321777e-01 2.649621009826660156e+00 1.154478043317794800e-01 9.987971186637878418e-02 1.007619276642799377e-01 1.140723973512649536e-01 8.761975765228271484e-01
3.123898983001708984e+00 9.342602640390396118e-02 3.111517429351806641e+00 1.263460636138916016e+00 1.459737867116928101e-01 1.438950300216674805e+00 1.244447898864746094e+01 3.112432956695556641e-01 5.298148393630981445e-01 6.213821172714233398e-01
1.117592304944992065e-01 9.353566914796829224e-02 1.025564745068550110e-01 1.136167123913764954e-01 3.168767690658569336e-01 1.149055585265159607e-01 7.641251683235168457e-01 9.997376054525375366e-02 3.547453582286834717e-01 3.808584809303283691e-01
5.358732342720031738e-01 2.437461853027343750e+00 1.968686938285827637e+00 3.470623791217803955e-01 1.129298090934753418e+00 4.201247096061706543e-01 1.109533756971359253e-01 6.387136459350585938e+00 1.824737340211868286e-01 1.325404793024063110e-01
1.207106232643127441e+00 9.222861379384994507e-02 1.516401052474975586e+00 1.147181466221809387e-01 2.730600833892822266e+00 1.166734695434570312e-01 1.019232273101806641e-01 1.015413925051689148e-01 1.247858777642250061e-01 1.222312524914741516e-01
3.069897890090942383e+00 3.175825834274291992e+00 1.050864458084106445e+00 1.980535149574279785e+00 2.810218811035156250e+00 1.563275098800659180e+00 3.626315593719482422e+00 8.258513450622558594e+00 5.721358299255371094e+00 4.239669442176818848e-01
6.782936573028564453e+00 1.692224740982055664e+00 1.139746829867362976e-01 1.199152767658233643e-01 3.403858840465545654e-01 1.151888370513916016e-01 1.015498414635658264e-01 7.479489445686340332e-01 3.482310473918914795e-01 2.159041017293930054e-01
1.140620633959770203e-01 9.498850256204605103e-02 1.791204214096069336e-01 1.234190538525581360e-01 1.885323971509933472e-01 2.421928644180297852e+00 3.486867666244506836e+00 4.093663990497589111e-01 2.784354090690612793e-01 1.210213065147399902e+00
1.120059266686439514e-01 1.729738712310791016e-01 1.109114065766334534e-01 5.151792764663696289e-01 1.027242615818977356e-01 1.298067271709442139e-01 3.440836429595947266e+00 3.597556948661804199e-01 3.342165350914001465e-01 1.636244207620620728e-01
2.172298908233642578e+00 2.620792388916015625e-01 2.646110951900482178e-01 1.533840894699096680e+00 1.163501381874084473e+00 1.514704078435897827e-01 3.138364255428314209e-01 1.473779559135437012e+00 1.004588723182678223e+00 5.633876323699951172e-01
1.134616658091545105e-01 4.171840548515319824e-01 1.481070071458816528e-01 7.361024618148803711e-01 2.976493120193481445e+00 1.180870085954666138e-01 1.111886575818061829e-01 1.078901588916778564e-01 1.683181405067443848e+00 1.000782251358032227e+00
4.532782554626464844e+00 2.790227234363555908e-01 1.389312148094177246e-01 7.594668865203857422e-01 7.152214050292968750e-01 5.332095623016357422e-01 1.603020131587982178e-01 1.363040208816528320e-01 2.597830891609191895e-01 2.049940109252929688e+00
1.731561124324798584e-01 2.066918611526489258e-01 3.022504568099975586e+00 1.695368140935897827e-01 1.239396929740905762e-01 1.243457719683647156e-01 5.417560338973999023e-01 1.635446697473526001e-01 1.158127263188362122e-01 1.494353115558624268e-01
1.121560856699943542e-01 9.128785133361816406e-02 5.591316819190979004e-01 1.223607286810874939e-01 1.049689650535583496e-01 1.799365729093551636e-01 1.024401634931564331e-01 7.638081312179565430e-01 2.168420553207397461e-01 2.132851362228393555e+00
3.266868114471435547e+00 3.201201200485229492e+00 3.750395774841308594e-01 4.074825644493103027e-01 7.309013366699218750e+00 1.005201339721679688e+00 1.290125697851181030e-01 1.185712814331054688e+00 2.972180843353271484e+00 7.071519374847412109e+00
1.461821198463439941e-01 9.175666421651840210e-02 1.033483296632766724e-01 1.143699437379837036e-01 1.013228446245193481e-01 2.588019669055938721e-01 3.548430442810058594e+00 1.050033122301101685e-01 2.344177961349487305e+00 1.184317544102668762e-01
1.129427328705787659e-01 3.538861036300659180e+00 1.045442223548889160e-01 2.638365924358367920e-01 1.237079128623008728e-01 2.110493034124374390e-01 1.154520153999328613e+00 1.013032644987106323e-01 2.184784263372421265e-01 2.859078347682952881e-01
2.897360026836395264e-01 1.320934176445007324e+00 1.343514323234558105e-01 1.178584456443786621e+00 1.151739805936813354e-01 3.595414459705352783e-01 1.030740141868591309e+00 1.429864645004272461e+00 1.268907338380813599e-01 1.202028468251228333e-01
1.128833174705505371e+00 2.029040455818176270e-01 1.680383682250976562e-01 2.446985989809036255e-01 4.229300975799560547e+00 1.207695960998535156e+00 1.007350564002990723e+00 1.731810331344604492e+00 3.141947984695434570e+00 3.372327804565429688e+00
1.359288245439529419e-01 9.516741335391998291e-02 3.093816936016082764e-01 1.147582381963729858e-01 1.659711152315139771e-01 1.425127387046813965e-01 1.035772114992141724e-01 5.327542304992675781e+00 2.236327081918716431e-01 1.198890358209609985e-01
1.252163946628570557e-01 2.560569345951080322e-01 1.698366641998291016e+00 1.199948564171791077e-01 3.762228786945343018e-01 1.184809580445289612e-01 1.009684354066848755e-01 1.017904058098793030e-01 4.010593295097351074e-01 3.671360731124877930e+00
2.991373777389526367e+00 3.399097919464111328e-01 4.499631226062774658e-01 7.619433403015136719e-01 1.149355918169021606e-01 1.993561148643493652e+00 8.379884958267211914e-01 4.034148216247558594e+00 6.153783202171325684e-01 1.997113823890686035e-01
1.132602915167808533e-01 9.372792392969131470e-02 6.714166998863220215e-01 5.108443260192871094e+00 1.194977760314941406e-01 5.584256172180175781e+00 3.897979855537414551e-01 2.531728446483612061e-01 9.299286007881164551e-01 1.423939615488052368e-01
1.151084974408149719e-01 3.700405657291412354e-01 5.020470142364501953e+00 1.281808912754058838e-01 1.472309231758117676e+00 5.635167956352233887e-01 1.736590564250946045e-01 1.528567820787429810e-01 1.150080338120460510e-01 1.266683697700500488e+00
2.462379217147827148e+00 4.963096976280212402e-01 4.333893954753875732e-01 1.142116263508796692e-01 1.131978273391723633e+00 1.159238740801811218e-01 1.015866771340370178e-01 1.021668910980224609e-01 1.113504320383071899e-01 9.911747574806213379e-01
2.963026165962219238e-01 1.629172921180725098e+00 2.034932374954223633e+00 4.013925552368164062e+00 1.338991165161132812e+00 1.201185822486877441e+00 1.603364944458007812e-01 6.717092990875244141e+00 2.799382805824279785e-01 2.567104101181030273e-01
1.269604116678237915e-01 1.541099250316619873e-01 9.153175354003906250e+00 3.672214746475219727e-01 1.819092780351638794e-01 6.237252354621887207e-01 2.706971168518066406e+00 2.908064723014831543e-01 5.455904006958007812e-01 1.397028923034667969e+00
1.131347194314002991e-01 2.071053981781005859e+00 1.049652695655822754e-01 3.980674266815185547e+00 2.468492984771728516e+00 1.326632201671600342e-01 9.998191893100738525e-02 1.336909085512161255e-01 1.958860874176025391e+00 1.210414022207260132e-01
3.180299699306488037e-01 1.423778176307678223e+00 5.706099271774291992e-01 7.792350053787231445e-01 5.562575340270996094e+00 1.077026724815368652e+00 1.201899051666259766e+00 1.174509167671203613e+00 2.904535233974456787e-01 3.309033632278442383e+00
1.305816024541854858e-01 9.159383922815322876e-02 1.136381477117538452e-01 1.211249381303787231e-01 1.015240103006362915e-01 3.422146141529083252e-01 3.349442958831787109e+00 1.038106009364128113e-01 2.483296871185302734e+00 1.181663051247596741e-01
1.106922999024391174e-01 9.223786741495132446e-02 1.024116799235343933e-01 1.162089705467224121e-01 2.643105983734130859e+00 9.547470808029174805e-01 1.004177629947662354e-01 1.002472937107086182e-01 2.032510995864868164e+00 1.182167828083038330e-01
4.294208586215972900e-01 6.040719509124755859e+00 1.244381070137023926e-01 1.231696382164955139e-01 2.325422763824462891e-01 1.153711155056953430e-01 1.000200659036636353e-01 1.050750240683555603e-01 1.208934709429740906e-01 1.223314851522445679e-01
1.118915379047393799e-01 9.801658242940902710e-02 1.973926901817321777e+00 1.145154908299446106e-01 4.854777157306671143e-01 1.160537526011466980e-01 4.021763801574707031e-01 5.166016101837158203e+00 1.105963736772537231e-01 1.906043738126754761e-01
2.808679819107055664e+00 2.009598255157470703e+00 5.495471477508544922e+00 1.023677349090576172e+01 2.566136550903320312e+01 1.367522239685058594e+00 3.807819783687591553e-01 1.825814962387084961e+00 8.492978811264038086e-01 2.710723161697387695e+00
1.138856336474418640e-01 1.125829815864562988e-01 2.034784406423568726e-01 1.219939589500427246e-01 1.042095497250556946e-01 4.923108816146850586e-01 1.610934138298034668e-01 3.081696987152099609e+00 2.105099201202392578e+00 1.210420802235603333e-01
1.416720747947692871e-01 9.659047722816467285e-01 2.024917125701904297e+00 1.186665371060371399e-01 1.101204976439476013e-01 1.154566928744316101e-01 1.003701016306877136e-01 1.271405965089797974e-01 1.112377569079399109e-01 4.130901336669921875e+00
1.135398298501968384e-01 2.498251676559448242e+00 1.115689426660537720e-01 1.203393489122390747e-01 1.046079516410827637e+00 7.032676339149475098e-01 2.428481876850128174e-01 1.759806990623474121e+00 5.349538326263427734e-01 1.534838229417800903e-01
1.116439402103424072e-01 9.213334321975708008e-02 1.362068206071853638e-01 1.231787055730819702e-01 1.072749942541122437e-01 5.652838349342346191e-01 1.085447594523429871e-01 1.455352753400802612e-01 9.287992715835571289e-01 2.178926467895507812e+00
2.862916469573974609e+00 7.686304092407226562e+00 2.864536345005035400e-01 1.419136822223663330e-01 6.178893446922302246e-01 1.749515414237976074e+00 1.326993405818939209e-01 1.881490468978881836e+00 1.336365491151809692e-01 3.345507681369781494e-01
1.117791607975959778e-01 9.264755845069885254e-01 1.023689657449722290e-01 1.152272075414657593e-01 1.044465675950050354e-01 5.927712440490722656e+00 4.872611761093139648e-01 1.000418961048126221e-01 3.740508258342742920e-01 1.395138502120971680e-01
1.230953410267829895e-01 4.278523921966552734e+00 4.826292097568511963e-01 1.190545335412025452e-01 1.026911258697509766e+00 2.257593274116516113e-01 3.604720830917358398e-01 1.836237907409667969e+00 1.574611514806747437e-01 8.289562225341796875e+00
1.351535439491271973e+00 9.543360024690628052e-02 1.196113586425781250e+00 7.666636109352111816e-01 1.184237375855445862e-01 3.614096939563751221e-01 1.022398397326469421e-01 1.551345586776733398e-01 1.393992751836776733e-01 3.972507417201995850e-01
1.150890737771987915e-01 1.310590863227844238e+00 1.766502410173416138e-01 1.142489686608314514e-01 1.118589937686920166e-01 5.494150519371032715e-01 1.025378182530403137e-01 7.268494129180908203e+00 1.144351288676261902e-01 1.217126250267028809e-01
1.672461330890655518e-01 4.286167144775390625e+00 1.171634495258331299e-01 1.249697431921958923e-01 1.294731646776199341e-01 1.242945790290832520e-01 1.006933450698852539e-01 2.257264852523803711e+00 1.602033823728561401e-01 2.047964781522750854e-01
1.467855870723724365e-01 1.100469350814819336e+00 1.043133065104484558e-01 4.486421644687652588e-01 5.257325649261474609e+00 2.971239328384399414e+00 1.012555882334709167e-01 8.113721609115600586e-01 3.542297482490539551e-01 1.526706069707870483e-01
3.743865728378295898e+00 3.941015303134918213e-01 2.246279269456863403e-01 3.241122364997863770e-01 2.322259247303009033e-01 9.870365858078002930e-01 1.448970437049865723e-01 2.429423570632934570e+00 1.325235962867736816e+00 1.519650816917419434e-01
1.108197122812271118e-01 9.137977659702301025e-02 5.851019382476806641e+00 1.146508455276489258e-01 1.039611399173736572e-01 1.149378195405006409e-01 1.020570471882820129e-01 1.245241910219192505e-01 1.117446795105934143e-01 1.181553378701210022e-01
3.688621819019317627e-01 1.153476595878601074e+00 1.314789533615112305e+00 1.785189807415008545e-01 6.546164751052856445e-01 1.166609749197959900e-01 1.013752147555351257e-01 1.144888103008270264e-01 5.842950940132141113e-01 1.467439681291580200e-01
1.143495962023735046e-01 9.121052920818328857e-02 1.025900319218635559e-01 1.566685736179351807e-01 1.015241444110870361e-01 3.215433657169342041e-01 5.421814441680908203e+00 1.526553481817245483e-01 1.103814318776130676e-01 1.613667905330657959e-01
