9.255452752113342285e-01 7.915216684341430664e-01 5.409201383590698242e-01 7.155051231384277344e-01 5.891368389129638672e-01
5.690757632255554199e-01 7.898877859115600586e-01 4.316459894180297852e-01 5.327645540237426758e-01 4.714603424072265625e-01
6.486876606941223145e-01 4.353959262371063232e-01 4.635848999023437500e-01 4.347560703754425049e-01 4.239498376846313477e-01
3.570216596126556396e-01 5.057210922241210938e-01 4.046583175659179688e-01 7.091059684753417969e-01 4.345618486404418945e-01
9.931481480598449707e-01 6.847924590110778809e-01 5.888872742652893066e-01 9.270345568656921387e-01 7.553240656852722168e-01
1.352159023284912109e+00 1.371063709259033203e+00 1.239293336868286133e+00 1.333048582077026367e+00 1.550050377845764160e+00
6.996110677719116211e-01 6.839806437492370605e-01 8.628520369529724121e-01 5.095024108886718750e-01 8.101477026939392090e-01
4.802244007587432861e-01 3.843211829662322998e-01 4.263571500778198242e-01 2.597412168979644775e-01 4.727365374565124512e-01
7.184649109840393066e-01 7.962750792503356934e-01 9.182122349739074707e-01 6.455574035644531250e-01 8.739331364631652832e-01
1.757043242454528809e+00 1.411085486412048340e+00 1.398495554924011230e+00 1.160691976547241211e+00 1.301866650581359863e+00
6.770569086074829102e-01 6.204664707183837891e-01 6.436889171600341797e-01 5.976482629776000977e-01 6.408570408821105957e-01
5.470921397209167480e-01 5.785574316978454590e-01 4.526725709438323975e-01 6.046665310859680176e-01 4.180626273155212402e-01
1.726178765296936035e+00 2.601968526840209961e+00 3.070370435714721680e+00 1.996164917945861816e+00 3.050958633422851562e+00
1.611344099044799805e+00 1.536745309829711914e+00 1.988749384880065918e+00 1.636801600456237793e+00 1.413487434387207031e+00
6.965315937995910645e-01 5.589169859886169434e-01 6.753189563751220703e-01 7.883724570274353027e-01 8.484529256820678711e-01
8.148164153099060059e-01 6.632336378097534180e-01 8.010371923446655273e-01 7.063686251640319824e-01 7.719915509223937988e-01
1.098129749298095703e+00 9.933364391326904297e-01 6.622574329376220703e-01 1.117249369621276855e+00 1.045217871665954590e+00
7.254906296730041504e-01 6.988803744316101074e-01 7.196203470230102539e-01 6.274071931838989258e-01 7.951013445854187012e-01
1.832632899284362793e+00 2.119960784912109375e+00 1.884114742279052734e+00 1.227308511734008789e+00 2.289745807647705078e+00
7.713910341262817383e-01 6.374914050102233887e-01 6.439726352691650391e-01 5.796276330947875977e-01 7.401034235954284668e-01
4.415875971317291260e-01 5.928580760955810547e-01 6.378676295280456543e-01 5.011496543884277344e-01 4.280148744583129883e-01
4.192552566528320312e-01 4.046449661254882812e-01 3.550438880920410156e-01 3.037771880626678467e-01 3.475371897220611572e-01
6.344195604324340820e-01 4.241022467613220215e-01 8.153257966041564941e-01 4.787575900554656982e-01 6.331955194473266602e-01
4.860863387584686279e-01 4.641993045806884766e-01 6.930406093597412109e-01 5.473015308380126953e-01 6.047348976135253906e-01
8.143877387046813965e-01 7.083566188812255859e-01 7.870450019836425781e-01 1.048070430755615234e+00 9.812491536140441895e-01
7.142522335052490234e-01 8.586273789405822754e-01 5.653802156448364258e-01 6.211863160133361816e-01 8.085888624191284180e-01
6.352419257164001465e-01 6.312017440795898438e-01 8.716615438461303711e-01 4.497321248054504395e-01 7.857089042663574219e-01
1.148577809333801270e+00 8.674708008766174316e-01 9.913650751113891602e-01 9.967251420021057129e-01 7.122164368629455566e-01
1.293907880783081055e+00 8.108078241348266602e-01 1.061180472373962402e+00 1.255478978157043457e+00 8.733612298965454102e-01
2.672574043273925781e+00 3.445939064025878906e+00 3.268927097320556641e+00 3.644707918167114258e+00 1.896529316902160645e+00
1.164621353149414062e+00 1.225636005401611328e+00 1.414688229560852051e+00 1.834638118743896484e+00 1.398638248443603516e+00
7.464680075645446777e-01 7.576630711555480957e-01 9.167351722717285156e-01 6.284312605857849121e-01 7.077737450599670410e-01
2.270025014877319336e+00 2.312186002731323242e+00 2.936038017272949219e+00 2.498731613159179688e+00 2.609476804733276367e+00
1.721927672624588013e-01 2.020778805017471313e-01 1.742236763238906860e-01 2.662973701953887939e-01 2.464910149574279785e-01
1.585308670997619629e+00 1.801683068275451660e+00 1.355342864990234375e+00 1.770415186882019043e+00 1.096468448638916016e+00
5.093420743942260742e-01 7.157464623451232910e-01 6.162757873535156250e-01 9.050185084342956543e-01 4.336431324481964111e-01
3.780462265014648438e+00 3.114059209823608398e+00 3.053120851516723633e+00 4.123034000396728516e+00 3.369636535644531250e+00
8.917930126190185547e-01 8.052875399589538574e-01 1.528485655784606934e+00 1.250622153282165527e+00 1.015846014022827148e+00
7.878605127334594727e-01 8.140060305595397949e-01 8.025879859924316406e-01 9.393663406372070312e-01 9.958823919296264648e-01
5.798779726028442383e-01 6.595771908760070801e-01 4.779701530933380127e-01 6.770496368408203125e-01 3.988929688930511475e-01
7.436431050300598145e-01 9.634972214698791504e-01 1.026606559753417969e+00 8.920481204986572266e-01 9.053174257278442383e-01
6.187184453010559082e-01 7.482186555862426758e-01 6.726804375648498535e-01 8.853672742843627930e-01 8.369014859199523926e-01
9.220916628837585449e-01 1.021775960922241211e+00 7.274642586708068848e-01 1.024901151657104492e+00 1.028825759887695312e+00
5.618543624877929688e-01 4.554085731506347656e-01 4.629838168621063232e-01 4.678880870342254639e-01 4.599005579948425293e-01
3.789136111736297607e-01 4.701591730117797852e-01 2.833247482776641846e-01 4.228171706199645996e-01 4.706065952777862549e-01
3.590417146682739258e+00 2.558675050735473633e+00 1.868019580841064453e+00 3.317444562911987305e+00 3.022640943527221680e+00
8.463078141212463379e-01 5.021571516990661621e-01 5.636020302772521973e-01 8.076321482658386230e-01 8.464025855064392090e-01
7.157763838768005371e-01 6.790601015090942383e-01 7.139827013015747070e-01 6.441553235054016113e-01 6.186200380325317383e-01
7.190415859222412109e-01 6.053374409675598145e-01 5.752239823341369629e-01 5.889391303062438965e-01 6.915811300277709961e-01
1.807236790657043457e+00 2.083552598953247070e+00 1.322347998619079590e+00 1.806031346321105957e+00 1.558011174201965332e+00
8.598222136497497559e-01 7.507694363594055176e-01 7.668093442916870117e-01 7.043852806091308594e-01 4.790014624595642090e-01
6.745060682296752930e-01 9.141703248023986816e-01 4.671056568622589111e-01 7.013419866561889648e-01 6.169592142105102539e-01
1.199631929397583008e+00 1.481797337532043457e+00 1.185205698013305664e+00 1.424516916275024414e+00 1.166667819023132324e+00
1.196317076683044434e+00 1.738604187965393066e+00 1.295512199401855469e+00 1.201194882392883301e+00 1.219547867774963379e+00
9.854591488838195801e-01 1.104706883430480957e+00 9.506978392601013184e-01 8.939246535301208496e-01 9.805594086647033691e-01
7.083667516708374023e-01 6.886471509933471680e-01 6.128612756729125977e-01 5.009985566139221191e-01 4.737600386142730713e-01
2.366899967193603516e+00 2.114061832427978516e+00 2.144576549530029297e+00 1.546206951141357422e+00 1.550497770309448242e+00
1.537579298019409180e+00 1.435374736785888672e+00 2.033228397369384766e+00 1.352561712265014648e+00 2.029035329818725586e+00
1.187820672988891602e+00 1.135009169578552246e+00 1.332822322845458984e+00 1.181320667266845703e+00 1.038987636566162109e+00
1.472871065139770508e+00 1.936631441116333008e+00 1.648373484611511230e+00 1.774445176124572754e+00 1.554160833358764648e+00
6.489732861518859863e-01 7.862304449081420898e-01 6.384996771812438965e-01 7.073143124580383301e-01 7.871131896972656250e-01
7.172592878341674805e-01 6.657857298851013184e-01 5.310638546943664551e-01 5.490673780441284180e-01 7.176408767700195312e-01
6.162697076797485352e-01 1.019612550735473633e+00 8.942272067070007324e-01 7.175624966621398926e-01 1.095284342765808105e+00
9.081574678421020508e-01 1.141277551651000977e+00 8.538030982017517090e-01 1.163649678230285645e+00 6.534549593925476074e-01
5.290399074554443359e+00 6.500634670257568359e+00 6.087597370147705078e+00 5.710420131683349609e+00 5.616524696350097656e+00
7.295219302177429199e-01 8.065294623374938965e-01 4.495392739772796631e-01 5.767270326614379883e-01 8.131836652755737305e-01
6.291148066520690918e-01 1.092174053192138672e+00 9.457501173019409180e-01 6.301331520080566406e-01 6.542792320251464844e-01
7.985868453979492188e-01 7.281424999237060547e-01 6.974145174026489258e-01 8.759310841560363770e-01 8.523139357566833496e-01
4.264053106307983398e-01 2.497413605451583862e-01 4.327536225318908691e-01 4.550641179084777832e-01 4.597854614257812500e-01
1.545058727264404297e+00 1.768022418022155762e+00 2.015655279159545898e+00 1.845869898796081543e+00 1.790061950683593750e+00
9.809812307357788086e-01 7.739571928977966309e-01 6.068961620330810547e-01 7.502801418304443359e-01 1.033464670181274414e+00
1.594992399215698242e+00 1.709122776985168457e+00 1.854110598564147949e+00 1.945496916770935059e+00 1.862015128135681152e+00
4.524770081043243408e-01 6.019843816757202148e-01 3.859861791133880615e-01 5.229240655899047852e-01 2.514948248863220215e-01
1.138914346694946289e+00 1.313003659248352051e+00 1.178647160530090332e+00 1.093254446983337402e+00 7.648773789405822754e-01
7.127832174301147461e-01 8.951475620269775391e-01 1.043057203292846680e+00 8.546968102455139160e-01 8.317785859107971191e-01
1.120230197906494141e+00 1.293419718742370605e+00 9.841298460960388184e-01 1.030381917953491211e+00 1.651228785514831543e+00
1.152611017227172852e+00 9.686665534973144531e-01 9.247447848320007324e-01 1.027152061462402344e+00 1.033436179161071777e+00
5.475873351097106934e-01 5.800465345382690430e-01 8.845297694206237793e-01 7.303556203842163086e-01 8.255920410156250000e-01
4.899819195270538330e-01 4.593063592910766602e-01 4.999283254146575928e-01 5.356578826904296875e-01 4.235237836837768555e-01
7.428493499755859375e-01 6.316861510276794434e-01 6.781365871429443359e-01 7.437138557434082031e-01 7.697491049766540527e-01
2.538699388504028320e+00 1.892066597938537598e+00 1.990349769592285156e+00 2.916421413421630859e+00 1.541084051132202148e+00
4.870812594890594482e-01 4.812913537025451660e-01 3.529427349567413330e-01 4.780148565769195557e-01 4.169705510139465332e-01
1.240285992622375488e+00 1.561899065971374512e+00 1.469677448272705078e+00 1.732377290725708008e+00 1.419374346733093262e+00
1.261075854301452637e+00 1.393127322196960449e+00 1.020479083061218262e+00 9.384528398513793945e-01 1.071511268615722656e+00
1.375652194023132324e+00 1.548533082008361816e+00 1.377550244331359863e+00 1.612294912338256836e+00 1.314016580581665039e+00
1.780906200408935547e+00 1.298863410949707031e+00 1.765320897102355957e+00 2.412314414978027344e+00 1.703890681266784668e+00
1.104373097419738770e+00 8.243460655212402344e-01 7.198418974876403809e-01 8.897382020950317383e-01 1.185748577117919922e+00
4.050850272178649902e-01 5.462158322334289551e-01 4.528717696666717529e-01 8.397116065025329590e-01 3.584317564964294434e-01
5.095316767692565918e-01 6.424160003662109375e-01 7.099365592002868652e-01 5.094307661056518555e-01 8.123131990432739258e-01
2.467968016862869263e-01 2.853432297706604004e-01 2.898237109184265137e-01 2.795185148715972900e-01 3.453373610973358154e-01
1.301107287406921387e+00 1.073279261589050293e+00 8.933634161949157715e-01 1.297128558158874512e+00 1.120106458663940430e+00
8.831636309623718262e-01 7.456431984901428223e-01 7.878953814506530762e-01 1.116122364997863770e+00 8.033418059349060059e-01
1.775320887565612793e+00 1.423753857612609863e+00 1.519772648811340332e+00 1.757411360740661621e+00 1.519581437110900879e+00
1.123897671699523926e+00 1.258404731750488281e+00 1.319385409355163574e+00 1.121337175369262695e+00 1.054273128509521484e+00
9.053834676742553711e-01 1.252104401588439941e+00 7.458509206771850586e-01 8.706604838371276855e-01 9.506228566169738770e-01
8.597942590713500977e-01 5.457359552383422852e-01 6.829955577850341797e-01 7.451679706573486328e-01 5.349299907684326172e-01
3.289739608764648438e+00 3.190374374389648438e+00 2.675966978073120117e+00 2.420093297958374023e+00 2.387674093246459961e+00
6.059282422065734863e-01 6.644735336303710938e-01 6.084049940109252930e-01 6.973589658737182617e-01 6.044255495071411133e-01
1.096091508865356445e+00 9.494994282722473145e-01 1.005974173545837402e+00 9.921950697898864746e-01 8.681729435920715332e-01
4.285100102424621582e-01 5.848707556724548340e-01 5.831058025360107422e-01 5.669166445732116699e-01 6.339827179908752441e-01
1.671111226081848145e+00 1.904094338417053223e+00 1.513469576835632324e+00 1.517267227172851562e+00 1.390635609626770020e+00
4.884909987449645996e-01 5.621305704116821289e-01 6.471021175384521484e-01 9.258360266685485840e-01 5.577494502067565918e-01
1.336733698844909668e+00 1.740284562110900879e+00 1.444464206695556641e+00 1.310089945793151855e+00 1.593089818954467773e+00
1.075762987136840820e+00 1.189525723457336426e+00 2.098973989486694336e+00 1.735842704772949219e+00 1.124840140342712402e+00
1.858032107353210449e+00 1.794215917587280273e+00 1.383892893791198730e+00 2.010666608810424805e+00 1.919030666351318359e+00
7.353977560997009277e-01 6.248204112052917480e-01 5.114657878875732422e-01 7.397548556327819824e-01 5.674788951873779297e-01
1.443278908729553223e+00 1.116534829139709473e+00 1.179528236389160156e+00 1.442786335945129395e+00 1.272985339164733887e+00
1.659858107566833496e+00 1.434380054473876953e+00 1.660172939300537109e+00 1.302279591560363770e+00 1.358938574790954590e+00
2.197475433349609375e+00 2.294348955154418945e+00 2.232639074325561523e+00 1.972942709922790527e+00 1.606669425964355469e+00
9.910423159599304199e-01 9.116398096084594727e-01 8.517881035804748535e-01 9.615367054939270020e-01 8.116125464439392090e-01
5.903788805007934570e-01 5.890662670135498047e-01 7.354337573051452637e-01 6.830190420150756836e-01 5.817273855209350586e-01
2.669786512851715088e-01 3.065768182277679443e-01 3.823996186256408691e-01 2.813153564929962158e-01 4.023916721343994141e-01
3.531917572021484375e+00 3.222124099731445312e+00 3.157217025756835938e+00 2.569531679153442383e+00 3.809276819229125977e+00
7.870823144912719727e-01 9.562810659408569336e-01 6.889674663543701172e-01 7.541008591651916504e-01 5.702556371688842773e-01
9.394468069076538086e-01 7.905790805816650391e-01 6.270493268966674805e-01 7.054191231727600098e-01 8.888772130012512207e-01
1.819339632987976074e+00 2.308566331863403320e+00 1.889617323875427246e+00 2.265744924545288086e+00 2.423718690872192383e+00
7.700263857841491699e-01 4.642478227615356445e-01 7.567274570465087891e-01 6.117149591445922852e-01 5.739803314208984375e-01
4.325276315212249756e-01 4.398491680622100830e-01 4.496510922908782959e-01 4.396313726902008057e-01 2.598980069160461426e-01
1.094741106033325195e+00 6.705432534217834473e-01 8.323912024497985840e-01 8.910136222839355469e-01 8.445829749107360840e-01
1.739083409309387207e+00 1.479704737663269043e+00 2.570376634597778320e+00 1.869961380958557129e+00 1.683704018592834473e+00
5.980214476585388184e-01 6.265870928764343262e-01 7.135453820228576660e-01 9.572646021842956543e-01 8.666567802429199219e-01
7.108512520790100098e-01 8.217796683311462402e-01 5.970858335494995117e-01 6.945899724960327148e-01 7.427688241004943848e-01
7.453749775886535645e-01 5.372617840766906738e-01 4.648081362247467041e-01 4.666956961154937744e-01 5.788602828979492188e-01
9.689926505088806152e-01 8.271138668060302734e-01 1.158390045166015625e+00 9.089549779891967773e-01 1.051192522048950195e+00
7.088924050331115723e-01 7.472420930862426758e-01 5.434446930885314941e-01 7.600514888763427734e-01 6.131925582885742188e-01
9.111757874488830566e-01 6.855521202087402344e-01 1.055612325668334961e+00 1.189810037612915039e+00 6.834911108016967773e-01
9.756782054901123047e-01 1.398882746696472168e+00 9.613441824913024902e-01 9.498316645622253418e-01 6.260734796524047852e-01
8.608458042144775391e-01 1.339533925056457520e+00 1.079982161521911621e+00 8.453186750411987305e-01 9.840084910392761230e-01
7.941637039184570312e-01 1.091734290122985840e+00 9.191696643829345703e-01 1.069895505905151367e+00 1.043974757194519043e+00
4.811640679836273193e-01 5.819124579429626465e-01 6.844854354858398438e-01 4.967397153377532959e-01 5.507423877716064453e-01
7.454485893249511719e-01 7.916036844253540039e-01 9.164221882820129395e-01 6.325096487998962402e-01 4.754683971405029297e-01
8.510043025016784668e-01 1.137851715087890625e+00 8.631511330604553223e-01 9.012809991836547852e-01 7.761510610580444336e-01
7.800872325897216797e-01 8.341543078422546387e-01 9.279523491859436035e-01 6.403890848159790039e-01 9.630415439605712891e-01
7.893531918525695801e-01 7.289606928825378418e-01 5.959274172782897949e-01 6.972885131835937500e-01 7.544485926628112793e-01
1.031485557556152344e+00 7.530283927917480469e-01 1.111245989799499512e+00 8.680787682533264160e-01 9.559994935989379883e-01
1.305939912796020508e+00 9.387037158012390137e-01 1.038720130920410156e+00 9.963744282722473145e-01 1.407320618629455566e+00
3.286658525466918945e-01 3.004863858222961426e-01 3.367289602756500244e-01 3.384535610675811768e-01 3.339664340019226074e-01
1.536636829376220703e+00 1.169275164604187012e+00 1.604215502738952637e+00 1.527332782745361328e+00 1.582413792610168457e+00
7.769012451171875000e-01 6.687169671058654785e-01 7.423520684242248535e-01 7.662997841835021973e-01 8.044639825820922852e-01
3.882352113723754883e-01 3.074458241462707520e-01 3.253350853919982910e-01 2.716007232666015625e-01 3.450581729412078857e-01
1.376610994338989258e+00 1.313527226448059082e+00 7.834792733192443848e-01 1.071659445762634277e+00 5.541431307792663574e-01
6.143618226051330566e-01 4.669941067695617676e-01 4.495249390602111816e-01 4.724873006343841553e-01 5.986528992652893066e-01
4.604116082191467285e-01 5.937098860740661621e-01 4.337976276874542236e-01 5.163305997848510742e-01 6.002362370491027832e-01
5.878642201423645020e-01 3.676792085170745850e-01 3.388659060001373291e-01 5.826253890991210938e-01 5.321261882781982422e-01
5.879743099212646484e-01 5.233765244483947754e-01 5.046519637107849121e-01 6.896701455116271973e-01 6.834911108016967773e-01
9.289733767509460449e-01 1.142327904701232910e+00 1.114575266838073730e+00 7.970095276832580566e-01 1.126964449882507324e+00
1.231165170669555664e+00 1.276720643043518066e+00 1.247007846832275391e+00 1.043122529983520508e+00 1.078544855117797852e+00
5.462291240692138672e-01 6.567932367324829102e-01 8.381798267364501953e-01 6.501051783561706543e-01 6.825649738311767578e-01
7.472788095474243164e-01 4.495191276073455811e-01 5.953808426856994629e-01 8.964724540710449219e-01 8.789293169975280762e-01
4.117777645587921143e-01 6.242164373397827148e-01 5.515665411949157715e-01 5.306038260459899902e-01 6.802429556846618652e-01
1.279021143913269043e+00 1.637444972991943359e+00 1.778105139732360840e+00 1.086024761199951172e+00 1.252629637718200684e+00
6.082053184509277344e-01 1.218851566314697266e+00 1.382622361183166504e+00 1.001111507415771484e+00 7.040978074073791504e-01
2.410660266876220703e+00 3.225018978118896484e+00 3.054892063140869141e+00 3.649919748306274414e+00 2.991460084915161133e+00
1.009589195251464844e+00 8.015784621238708496e-01 1.019018888473510742e+00 1.099890828132629395e+00 9.840894937515258789e-01
1.245711326599121094e+00 7.489934563636779785e-01 8.289096951484680176e-01 1.057659745216369629e+00 8.359965085983276367e-01
1.487897396087646484e+00 1.927419185638427734e+00 1.341682910919189453e+00 1.676650643348693848e+00 1.373399853706359863e+00
5.857571959495544434e-01 5.886103510856628418e-01 4.283283650875091553e-01 3.830396234989166260e-01 6.172126531600952148e-01
8.938454985618591309e-01 8.196824193000793457e-01 7.562145590782165527e-01 7.483298778533935547e-01 1.121884584426879883e+00
1.248720407485961914e+00 1.175236582756042480e+00 8.798012137413024902e-01 1.143103599548339844e+00 1.045202493667602539e+00
4.660901129245758057e-01 5.102246999740600586e-01 6.280145645141601562e-01 7.443944811820983887e-01 4.455909132957458496e-01
8.140436410903930664e-01 8.024991154670715332e-01 1.479146003723144531e+00 8.206341862678527832e-01 9.977930188179016113e-01
1.192374467849731445e+00 1.461035490036010742e+00 1.676287412643432617e+00 1.393127799034118652e+00 1.507958054542541504e+00
1.014032840728759766e+00 6.495249867439270020e-01 7.374021410942077637e-01 8.284632563591003418e-01 9.133039116859436035e-01
8.476813435554504395e-01 7.540956735610961914e-01 5.859231352806091309e-01 6.552828550338745117e-01 5.266445875167846680e-01
6.213323473930358887e-01 7.414643764495849609e-01 8.086485862731933594e-01 1.025970935821533203e+00 5.604017972946166992e-01
5.342124700546264648e-01 5.901374816894531250e-01 5.690114498138427734e-01 5.456906557083129883e-01 5.560610294342041016e-01
7.789475917816162109e-01 1.092263102531433105e+00 1.024432539939880371e+00 6.463711261749267578e-01 7.945045232772827148e-01
8.671078681945800781e-01 9.191338419914245605e-01 9.513452053070068359e-01 9.758514761924743652e-01 8.153347373008728027e-01
4.442605376243591309e-01 6.315476894378662109e-01 4.287594258785247803e-01 4.939392507076263428e-01 6.063632369041442871e-01
6.607664823532104492e-01 8.056135773658752441e-01 8.277052640914916992e-01 9.071562290191650391e-01 9.464696645736694336e-01
3.505112826824188232e-01 3.823246657848358154e-01 4.580082893371582031e-01 3.031340241432189941e-01 3.364249765872955322e-01
1.033013463020324707e+00 9.435236454010009766e-01 9.809212088584899902e-01 1.400963187217712402e+00 1.331986904144287109e+00
9.098595380783081055e-01 9.271316528320312500e-01 1.007177710533142090e+00 6.929736137390136719e-01 1.187967300415039062e+00
4.875868856906890869e-01 8.511610031127929688e-01 5.599995255470275879e-01 5.470709204673767090e-01 5.432826876640319824e-01
1.305729866027832031e+00 1.744944214820861816e+00 1.523986935615539551e+00 1.301942229270935059e+00 1.547471523284912109e+00
1.177950978279113770e+00 1.268267393112182617e+00 1.013844728469848633e+00 1.339046001434326172e+00 1.079694986343383789e+00
1.031256914138793945e+00 8.737881779670715332e-01 7.682676911354064941e-01 7.192088961601257324e-01 5.529513359069824219e-01
1.700472533702850342e-01 2.036991566419601440e-01 2.101032882928848267e-01 2.329277247190475464e-01 2.442824393510818481e-01
1.228777289390563965e+00 9.509389400482177734e-01 1.239989638328552246e+00 1.022297024726867676e+00 1.242993235588073730e+00
6.518003344535827637e-01 9.116934537887573242e-01 9.756787419319152832e-01 9.892569780349731445e-01 8.100991845130920410e-01
8.257430195808410645e-01 9.328514337539672852e-01 1.007722020149230957e+00 1.037059545516967773e+00 7.246021628379821777e-01
3.135799765586853027e-01 3.823578655719757080e-01 3.817941546440124512e-01 4.339700043201446533e-01 5.147786140441894531e-01
6.436941027641296387e-01 6.960046887397766113e-01 5.021667480468750000e-01 5.029571056365966797e-01 4.481087625026702881e-01
7.670267820358276367e-01 7.745546102523803711e-01 7.158266901969909668e-01 6.791599392890930176e-01 6.275760531425476074e-01
9.013335704803466797e-01 6.100037693977355957e-01 7.022745013236999512e-01 6.594337224960327148e-01 6.897681951522827148e-01
3.730320632457733154e-01 3.313688933849334717e-01 3.014233112335205078e-01 4.162651896476745605e-01 4.097630679607391357e-01
4.602553248405456543e-01 4.601329565048217773e-01 8.306676149368286133e-01 2.672644257545471191e-01 5.832322239875793457e-01
8.452215194702148438e-01 9.033305048942565918e-01 1.214619994163513184e+00 7.642055153846740723e-01 7.998135685920715332e-01
1.254045724868774414e+00 1.115683317184448242e+00 8.847581148147583008e-01 8.645346164703369141e-01 1.181361079216003418e+00
4.087024927139282227e-01 5.236823558807373047e-01 5.892280340194702148e-01 4.068059623241424561e-01 4.812995195388793945e-01
1.511862516403198242e+00 1.204225540161132812e+00 1.386002540588378906e+00 1.317851424217224121e+00 1.225511074066162109e+00
1.185716867446899414e+00 1.404206514358520508e+00 1.573794364929199219e+00 1.470086932182312012e+00 1.598679065704345703e+00
3.593477904796600342e-01 3.254762887954711914e-01 3.276372849941253662e-01 3.213979005813598633e-01 4.990251064300537109e-01
4.260921478271484375e+00 3.395263195037841797e+00 4.424485206604003906e+00 4.987562179565429688e+00 4.032233715057373047e+00
6.330618262290954590e-01 5.674906373023986816e-01 5.057169198989868164e-01 4.120083451271057129e-01 6.772012710571289062e-01
9.274548888206481934e-01 1.158506274223327637e+00 7.667387723922729492e-01 7.373051047325134277e-01 1.136149287223815918e+00
1.146856427192687988e+00 1.053458333015441895e+00 9.442806243896484375e-01 1.344983339309692383e+00 1.393365979194641113e+00
