1.541302442550659180e+00 9.400126338005065918e-01
5.111946463584899902e-01 5.019466280937194824e-01
1.481854677200317383e+00 1.732473134994506836e+00
3.957565724849700928e-01 3.296431005001068115e-01
1.508927047252655029e-01 1.000757366418838501e-01
2.705622315406799316e-01 2.597550451755523682e-01
4.367395341396331787e-01 3.986499607563018799e-01
2.001366913318634033e-01 1.608976423740386963e-01
1.584496945142745972e-01 2.106324285268783569e-01
3.095820665359497070e+00 2.409933805465698242e+00
1.209394097328186035e+00 1.032776117324829102e+00
4.223154544830322266e+00 3.696024656295776367e+00
3.805995225906372070e+00 4.067178249359130859e+00
1.462793111801147461e+00 1.633314013481140137e+00
3.047601938247680664e+00 2.710660696029663086e+00
1.586238741874694824e-01 2.188915908336639404e-01
1.827052831649780273e-01 1.275781542062759399e-01
2.758411467075347900e-01 1.955027133226394653e-01
4.902268648147583008e-01 4.805627763271331787e-01
1.124291658401489258e+00 9.737557172775268555e-01
3.165822744369506836e+00 2.197235584259033203e+00
1.486360877752304077e-01 1.360384821891784668e-01
2.203368991613388062e-01 2.167689055204391479e-01
1.152193695306777954e-01 1.354205906391143799e-01
2.485582828521728516e+00 1.952154159545898438e+00
6.822445392608642578e-01 8.299434185028076172e-01
2.333590984344482422e+00 1.377619504928588867e+00
1.679848432540893555e-01 2.180485278367996216e-01
7.960373759269714355e-01 6.834715604782104492e-01
2.545493602752685547e+00 2.542038679122924805e+00
2.785635292530059814e-01 2.602592110633850098e-01
1.684061586856842041e-01 1.501773297786712646e-01
3.418604612350463867e+00 3.413901329040527344e+00
5.340037941932678223e-01 6.564135551452636719e-01
1.769296377897262573e-01 1.923226714134216309e-01
1.565835922956466675e-01 1.365958750247955322e-01
4.131186962127685547e+00 3.289670705795288086e+00
7.158099412918090820e-01 5.774623751640319824e-01
1.953899145126342773e+00 2.335602760314941406e+00
4.465612471103668213e-01 4.985311031341552734e-01
2.804716229438781738e-01 3.595492541790008545e-01
8.012785911560058594e-01 7.541641592979431152e-01
5.075452327728271484e-01 4.634037315845489502e-01
3.932245373725891113e-01 3.574469387531280518e-01
2.309444189071655273e+00 1.468998670578002930e+00
4.844299554824829102e-01 5.621916651725769043e-01
7.218721508979797363e-01 6.810683012008666992e-01
5.308740735054016113e-01 6.679462194442749023e-01
2.848825752735137939e-01 3.467471897602081299e-01
9.620559215545654297e-01 8.562506437301635742e-01
3.162603139877319336e+00 2.554558992385864258e+00
3.598141968250274658e-01 3.568227887153625488e-01
1.950402408838272095e-01 1.828105449676513672e-01
1.107513427734375000e+00 8.891986012458801270e-01
1.292202621698379517e-01 2.395927160978317261e-01
2.406275749206542969e+00 2.983516693115234375e+00
1.450370430946350098e+00 1.645622849464416504e+00
4.663631319999694824e-01 3.777308464050292969e-01
5.292731285095214844e+00 5.739163875579833984e+00
1.913374513387680054e-01 2.539330124855041504e-01
1.628735661506652832e-01 1.303638219833374023e-01
2.397144794464111328e+00 2.351752519607543945e+00
2.205648183822631836e+00 2.187352657318115234e+00
1.712210327386856079e-01 1.811152547597885132e-01
4.583139717578887939e-01 6.976795792579650879e-01
3.230860710144042969e+00 4.122683048248291016e+00
4.821337163448333740e-01 5.307400226593017578e-01
2.778325796127319336e+00 2.513712406158447266e+00
1.093145728111267090e+00 1.004614949226379395e+00
1.554896086454391479e-01 1.545432358980178833e-01
1.270464658737182617e-01 1.574292927980422974e-01
1.171564579010009766e+00 1.196733236312866211e+00
1.170439049601554871e-01 1.504762917757034302e-01
6.883469820022583008e-01 7.817385196685791016e-01
1.771861761808395386e-01 3.185443282127380371e-01
8.761897683143615723e-01 5.871941447257995605e-01
1.402858793735504150e-01 1.611752212047576904e-01
9.880087375640869141e-01 7.546513676643371582e-01
2.478235065937042236e-01 2.569891810417175293e-01
5.499387264251708984e+00 3.434917211532592773e+00
1.351371556520462036e-01 1.409813761711120605e-01
4.476060271263122559e-01 4.469055831432342529e-01
2.326028198003768921e-01 1.793207824230194092e-01
6.805045008659362793e-01 7.810769677162170410e-01
1.017584949731826782e-01 1.571892201900482178e-01
5.344373583793640137e-01 6.222572326660156250e-01
1.549106955528259277e+00 1.261117219924926758e+00
1.421424031257629395e+00 9.997647404670715332e-01
2.709589242935180664e+00 3.129877567291259766e+00
1.272151917219161987e-01 1.151035204529762268e-01
1.760691106319427490e-01 1.594483852386474609e-01
2.071425169706344604e-01 2.045465856790542603e-01
1.301878571510314941e+00 1.210958480834960938e+00
1.373114347457885742e+00 1.131947040557861328e+00
6.772326231002807617e-01 7.000016570091247559e-01
4.985679686069488525e-01 5.228887200355529785e-01
4.798176884651184082e-01 3.475367724895477295e-01
1.772612035274505615e-01 2.931748032569885254e-01
2.476875782012939453e+00 3.647125482559204102e+00
3.686753809452056885e-01 4.492237865924835205e-01
9.520332217216491699e-01 9.589301347732543945e-01
1.970976591110229492e+00 1.365898609161376953e+00
5.087714791297912598e-01 4.874840974807739258e-01
7.771931886672973633e-01 7.695959806442260742e-01
3.124201893806457520e-01 4.375072121620178223e-01
1.489545583724975586e+00 1.564650177955627441e+00
1.726036071777343750e-01 2.303357124328613281e-01
5.347523093223571777e-01 6.135135293006896973e-01
3.323869705200195312e+00 3.676398754119873047e+00
1.911801844835281372e-01 2.372253835201263428e-01
2.150480896234512329e-01 2.220090180635452271e-01
2.281468212604522705e-01 2.680529356002807617e-01
8.950314521789550781e-01 6.865697503089904785e-01
1.436872184276580811e-01 1.156466081738471985e-01
4.558504223823547363e-01 3.965784907341003418e-01
3.191837072372436523e-01 4.982597827911376953e-01
3.005338609218597412e-01 3.565351366996765137e-01
1.257814615964889526e-01 1.502509117126464844e-01
1.572746157646179199e+00 1.802620649337768555e+00
6.156247854232788086e-01 6.261346936225891113e-01
4.549573063850402832e-01 3.721681535243988037e-01
9.401478767395019531e-01 8.863888382911682129e-01
1.118811249732971191e+00 7.852560281753540039e-01
7.860918641090393066e-01 9.041182994842529297e-01
2.155285358428955078e+00 1.992732524871826172e+00
6.359758377075195312e-01 5.975393056869506836e-01
6.190779805183410645e-01 5.552594661712646484e-01
2.558991193771362305e+00 2.048056364059448242e+00
7.368389964103698730e-01 6.156491637229919434e-01
3.766123652458190918e-01 3.570427298545837402e-01
6.897331476211547852e-01 7.972283363342285156e-01
2.029477357864379883e+00 1.054984807968139648e+00
1.756113767623901367e-01 1.936287879943847656e-01
9.229439496994018555e-01 8.781391978263854980e-01
2.220362186431884766e+00 1.945117950439453125e+00
2.655417203903198242e+00 3.318457841873168945e+00
1.176593780517578125e+00 1.217045068740844727e+00
1.098329663276672363e+00 1.100659370422363281e+00
5.791400671005249023e-01 7.634641528129577637e-01
1.532628238201141357e-01 1.314543485641479492e-01
1.531691849231719971e-01 1.231154128909111023e-01
9.731954932212829590e-01 1.637795209884643555e+00
2.741383016109466553e-01 2.309166938066482544e-01
3.786894679069519043e-01 3.718482255935668945e-01
6.651543974876403809e-01 7.541273236274719238e-01
1.721765100955963135e-01 1.717368513345718384e-01
2.711094021797180176e-01 2.001907825469970703e-01
2.116605043411254883e+00 2.638140439987182617e+00
1.031765699386596680e+00 9.473855495452880859e-01
3.062820732593536377e-01 3.002495467662811279e-01
6.399895548820495605e-01 6.104260683059692383e-01
4.299062788486480713e-01 4.054202437400817871e-01
4.695194363594055176e-01 5.095111727714538574e-01
1.480817496776580811e-01 1.956097334623336792e-01
6.881971359252929688e-01 7.987505197525024414e-01
2.036484479904174805e-01 2.923257350921630859e-01
1.558757305145263672e+00 1.757458567619323730e+00
2.321499437093734741e-01 3.231087625026702881e-01
1.281997919082641602e+00 1.314973473548889160e+00
5.802261233329772949e-01 7.033658623695373535e-01
5.296581983566284180e-01 7.113095521926879883e-01
1.583395898342132568e-01 2.107415348291397095e-01
8.035347461700439453e-01 6.507479548454284668e-01
1.910575032234191895e+00 1.678695678710937500e+00
2.219646215438842773e+00 2.325254917144775391e+00
3.830087184906005859e+00 3.781924009323120117e+00
1.301954507827758789e+00 1.345791339874267578e+00
1.512603610754013062e-01 1.587335020303726196e-01
6.998966932296752930e-01 7.702952623367309570e-01
1.318603038787841797e+00 1.202819943428039551e+00
1.429950475692749023e+00 1.446630120277404785e+00
3.685555219650268555e+00 2.854299306869506836e+00
8.230222463607788086e-01 8.675280213356018066e-01
1.262581348419189453e+00 1.308916091918945312e+00
1.585465520620346069e-01 1.515144258737564087e-01
3.677785694599151611e-01 3.489317595958709717e-01
1.583620905876159668e-01 2.107192277908325195e-01
2.030095338821411133e+00 1.594003438949584961e+00
1.188151985406875610e-01 1.655847430229187012e-01
5.731624364852905273e-01 5.332983732223510742e-01
1.333036571741104126e-01 1.427979916334152222e-01
1.118157729506492615e-01 1.556562781333923340e-01
4.546906471252441406e+00 3.358386516571044922e+00
1.530214548110961914e-01 1.232617646455764771e-01
1.386677742004394531e+00 1.034191370010375977e+00
2.995139360427856445e-01 3.069553971290588379e-01
8.651728034019470215e-01 6.065410971641540527e-01
5.043329596519470215e-01 3.738375902175903320e-01
2.912719249725341797e-01 2.982580959796905518e-01
1.968106508255004883e+00 2.363685131072998047e+00
1.323372960090637207e+00 1.552225708961486816e+00
3.026372492313385010e-01 3.038607835769653320e-01
3.409055233001708984e+00 3.566703319549560547e+00
4.651224911212921143e-01 5.728897452354431152e-01
3.735951423645019531e+00 3.858333587646484375e+00
5.238146185874938965e-01 4.641476571559906006e-01
1.019833683967590332e+00 1.515701055526733398e+00
4.646354913711547852e-01 3.963059484958648682e-01
5.412380695343017578e-01 6.914048194885253906e-01
8.767415285110473633e-01 7.046914100646972656e-01
1.468929171562194824e+00 9.611286520957946777e-01
2.223453283309936523e+00 2.262460708618164062e+00
9.229663610458374023e-01 8.275266289710998535e-01
6.358034610748291016e-01 7.157543897628784180e-01
1.069000512361526489e-01 1.520949900150299072e-01
9.490415453910827637e-01 5.740351676940917969e-01
2.274427413940429688e+00 1.807233691215515137e+00
4.371507763862609863e-01 4.235375523567199707e-01
1.908327192068099976e-01 1.701158583164215088e-01
2.071457624435424805e+00 2.050493240356445312e+00
6.365225911140441895e-01 6.813147068023681641e-01
6.198984980583190918e-01 7.483760714530944824e-01
1.411269307136535645e+00 1.574751853942871094e+00
5.078014731407165527e-01 3.872644901275634766e-01
6.468907594680786133e-01 6.457470059394836426e-01
4.356732368469238281e+00 5.840236663818359375e+00
1.458410024642944336e-01 1.641029715538024902e-01
3.395585417747497559e-01 2.925747632980346680e-01
2.762104511260986328e+00 2.066038846969604492e+00
1.456690132617950439e-01 1.389782130718231201e-01
3.486661314964294434e-01 4.015951454639434814e-01
4.954279363155364990e-01 4.754095375537872314e-01
2.987699806690216064e-01 3.076925575733184814e-01
3.963290750980377197e-01 4.133931398391723633e-01
1.575221866369247437e-01 1.188024803996086121e-01
2.970924675464630127e-01 3.515131473541259766e-01
2.426826357841491699e-01 2.873778939247131348e-01
1.461923718452453613e-01 1.468914002180099487e-01
2.975935041904449463e-01 2.582678198814392090e-01
1.946092724800109863e+00 1.635074138641357422e+00
2.396124005317687988e-01 1.555123031139373779e-01
2.020299434661865234e+00 1.991567850112915039e+00
4.395502805709838867e-01 5.054773092269897461e-01
3.850879967212677002e-01 4.329624176025390625e-01
5.240882039070129395e-01 4.132862389087677002e-01
1.258933663368225098e+00 1.388415575027465820e+00
1.755586117506027222e-01 1.515224725008010864e-01
4.361230134963989258e-01 3.655338287353515625e-01
2.895655035972595215e-01 3.926977217197418213e-01
7.846818566322326660e-01 9.055158495903015137e-01
8.595253229141235352e-01 8.650881648063659668e-01
2.430087625980377197e-01 2.364644110202789307e-01
5.177690386772155762e-01 4.448423981666564941e-01
8.428823351860046387e-01 8.394193649291992188e-01
2.174782603979110718e-01 2.701915502548217773e-01
4.342061281204223633e-01 3.337063193321228027e-01
1.145064532756805420e-01 1.361269354820251465e-01
1.334864050149917603e-01 1.510486602783203125e-01
1.055289745330810547e+00 6.964218020439147949e-01
1.832474827766418457e+00 1.267037034034729004e+00
4.340716898441314697e-01 3.928615748882293701e-01
4.141115248203277588e-01 4.295012950897216797e-01
3.921771943569183350e-01 4.090750813484191895e-01
1.528557419776916504e+00 1.138138175010681152e+00
5.315018296241760254e-01 4.902582168579101562e-01
2.552579164505004883e+00 3.116807222366333008e+00
4.005523622035980225e-01 4.513672292232513428e-01
2.165244519710540771e-01 2.289779633283615112e-01
1.272553056478500366e-01 1.656540930271148682e-01
1.019698619842529297e+00 9.846369028091430664e-01
2.565749585628509521e-01 2.230231463909149170e-01
1.608958363533020020e+00 1.235543847084045410e+00
2.435415238142013550e-01 2.612317204475402832e-01
1.940126270055770874e-01 3.018728196620941162e-01
5.164728760719299316e-01 5.473073720932006836e-01
1.708937525749206543e+00 1.836318254470825195e+00
1.734827041625976562e+00 1.861257314682006836e+00
3.450468778610229492e-01 3.630223870277404785e-01
3.516255319118499756e-01 3.227774500846862793e-01
7.755857110023498535e-01 8.892325758934020996e-01
2.125175297260284424e-01 2.076528221368789673e-01
1.040110349655151367e+00 1.242659687995910645e+00
1.963482737541198730e+00 1.921386122703552246e+00
6.044043898582458496e-01 6.541150808334350586e-01
3.728871583938598633e+00 3.376307487487792969e+00
3.317232608795166016e+00 3.817881822586059570e+00
7.326181530952453613e-01 7.631702423095703125e-01
2.722557187080383301e-01 3.002357482910156250e-01
1.573521137237548828e+00 1.987350344657897949e+00
3.540548384189605713e-01 4.384146034717559814e-01
1.505443602800369263e-01 1.510111987590789795e-01
3.190444707870483398e-01 3.381950557231903076e-01
7.859537601470947266e-01 7.018941044807434082e-01
5.192111730575561523e-01 4.855721592903137207e-01
1.222399100661277771e-01 1.453281342983245850e-01
2.846363484859466553e-01 2.626739144325256348e-01
2.894333302974700928e-01 3.000797629356384277e-01
7.854789257049560547e+00 7.635785579681396484e+00
1.098459005355834961e+00 1.345050930976867676e+00
1.515756487846374512e+00 1.412204384803771973e+00
1.829513460397720337e-01 2.116515636444091797e-01
3.054538071155548096e-01 3.347970843315124512e-01
2.068390607833862305e+00 1.783717036247253418e+00
4.695629775524139404e-01 4.420143067836761475e-01
5.904688835144042969e-01 4.402658641338348389e-01
3.485548198223114014e-01 3.595468103885650635e-01
2.768947780132293701e-01 2.619125247001647949e-01
3.000587522983551025e-01 3.064156472682952881e-01
8.096346259117126465e-01 8.807925581932067871e-01
8.336263298988342285e-01 8.570218682289123535e-01
3.067281246185302734e-01 4.600103497505187988e-01
3.492452859878540039e+00 3.804477691650390625e+00
4.776927828788757324e-01 7.375013232231140137e-01
2.263557612895965576e-01 1.180565431714057922e-01
3.178458213806152344e-01 3.309509456157684326e-01
2.695634841918945312e+00 2.764275789260864258e+00
1.496087014675140381e-01 2.699823081493377686e-01
7.454258203506469727e-01 9.275467395782470703e-01
1.567628741264343262e+00 1.698078870773315430e+00
4.298997521400451660e-01 4.138584434986114502e-01
2.359567731618881226e-01 3.783589899539947510e-01
1.603656560182571411e-01 1.665755361318588257e-01
3.172917962074279785e-01 3.820901513099670410e-01
3.687676787376403809e-01 3.563835322856903076e-01
1.774597167968750000e+00 1.459289193153381348e+00
9.958633780479431152e-01 1.050410985946655273e+00
2.462067842483520508e+00 2.338017463684082031e+00
1.556913495063781738e+00 1.573787927627563477e+00
1.522377282381057739e-01 2.167872190475463867e-01
1.046903491020202637e+00 7.806163430213928223e-01
1.621924161911010742e+00 1.500944375991821289e+00
2.478573918342590332e-01 2.400921285152435303e-01
1.816376000642776489e-01 1.876580715179443359e-01
3.158188164234161377e-01 2.233469635248184204e-01
2.985734939575195312e+00 2.561164140701293945e+00
8.345364332199096680e-01 1.328296303749084473e+00
6.729564666748046875e-01 6.030576229095458984e-01
5.813840627670288086e-01 4.576986730098724365e-01
2.482506930828094482e-01 1.806804686784744263e-01
1.092750668525695801e+00 1.679544448852539062e+00
4.539225697517395020e-01 3.563299179077148438e-01
1.640105545520782471e-01 1.461007446050643921e-01
3.724483251571655273e-01 3.611685037612915039e-01
4.228779673576354980e-01 3.870886862277984619e-01
6.765747666358947754e-01 5.994728207588195801e-01
3.249063491821289062e-01 3.155236840248107910e-01
3.305003941059112549e-01 4.111618399620056152e-01
1.767349958419799805e+00 1.913350343704223633e+00
1.887380242347717285e+00 1.398134946823120117e+00
2.565759897232055664e+00 3.145905971527099609e+00
1.148722529411315918e+00 1.371135711669921875e+00
2.409995794296264648e-01 3.733626306056976318e-01
5.979248881340026855e-01 6.015128493309020996e-01
7.129622101783752441e-01 5.212617516517639160e-01
1.243649125099182129e+00 1.285515546798706055e+00
4.012984275817871094e+00 5.025673866271972656e+00
1.446167826652526855e-01 1.484524905681610107e-01
2.078044116497039795e-01 2.882080078125000000e-01
3.235329091548919678e-01 3.337479531764984131e-01
2.686660587787628174e-01 2.953606247901916504e-01
2.138343006372451782e-01 3.665508627891540527e-01
1.162100434303283691e-01 1.428707391023635864e-01
9.077916294336318970e-02 1.343405693769454956e-01
5.354429483413696289e-01 4.273312389850616455e-01
1.690702885389328003e-01 1.579510718584060669e-01
2.406822443008422852e-01 1.713157892227172852e-01
9.646700620651245117e-01 1.022294878959655762e+00
1.608907938003540039e+00 1.083822369575500488e+00
3.164310455322265625e-01 2.817623615264892578e-01
1.103440284729003906e+00 6.993049979209899902e-01
1.717788428068161011e-01 1.384039968252182007e-01
1.023533940315246582e+00 1.107312798500061035e+00
1.358817934989929199e+00 1.323178172111511230e+00
6.121774911880493164e-01 6.717087030410766602e-01
4.540049731731414795e-01 4.152703881263732910e-01
1.863107234239578247e-01 1.745962798595428467e-01
1.681938916444778442e-01 2.937268912792205811e-01
6.691550612449645996e-01 7.332999110221862793e-01
8.718532323837280273e-01 7.685564756393432617e-01
4.595837891101837158e-01 5.783774256706237793e-01
2.769879996776580811e-01 2.786835730075836182e-01
7.314754724502563477e-01 9.413688182830810547e-01
4.385409832000732422e+00 3.779778480529785156e+00
7.195730805397033691e-01 6.074607372283935547e-01
1.623479723930358887e-01 2.320652157068252563e-01
2.126781791448593140e-01 3.086743056774139404e-01
1.004650831222534180e+00 6.960041522979736328e-01
5.664916038513183594e-01 5.314760804176330566e-01
1.132291555404663086e+00 9.826930165290832520e-01
1.445061802864074707e+00 1.541270017623901367e+00
1.146198034286499023e+00 1.061663389205932617e+00
1.728959918022155762e+00 1.951387286186218262e+00
2.731244266033172607e-01 2.487846910953521729e-01
2.326151609420776367e+00 1.798145174980163574e+00
2.754418849945068359e-01 3.223740756511688232e-01
3.405016660690307617e-01 4.096843898296356201e-01
6.317277550697326660e-01 7.029287815093994141e-01
6.644537448883056641e+00 5.664567470550537109e+00
3.018430471420288086e-01 2.624890804290771484e-01
3.919924199581146240e-01 3.839629292488098145e-01
2.044053226709365845e-01 1.060779765248298645e-01
3.431258440017700195e+00 3.013504981994628906e+00
8.868220448493957520e-01 8.380429148674011230e-01
7.155961990356445312e-01 7.210134863853454590e-01
4.774334430694580078e+00 4.574878692626953125e+00
2.894495129585266113e-01 2.747685909271240234e-01
2.601386547088623047e+00 3.953779697418212891e+00
7.277619838714599609e-01 6.836645007133483887e-01
1.369947642087936401e-01 1.138457357883453369e-01
1.271754741668701172e+00 1.569642543792724609e+00
6.156976819038391113e-01 7.946967482566833496e-01
3.114612102508544922e-01 3.625718653202056885e-01
8.843863606452941895e-01 8.573195934295654297e-01
2.437369674444198608e-01 2.694698572158813477e-01
1.168214082717895508e+00 9.049427509307861328e-01
2.915709614753723145e-01 1.883494108915328979e-01
4.688616275787353516e+00 4.558626174926757812e+00
6.175629496574401855e-01 4.893066883087158203e-01
1.977245509624481201e-01 1.970144361257553101e-01
8.278482556343078613e-01 1.452967286109924316e+00
4.818005859851837158e-01 5.395017266273498535e-01
5.280843377113342285e-01 7.465956211090087891e-01
7.248594284057617188e+00 7.595592021942138672e+00
5.239399909973144531e+00 6.238885402679443359e+00
1.712651252746582031e+00 1.217122316360473633e+00
6.183328628540039062e-01 6.909052729606628418e-01
3.483483791351318359e-01 5.368174314498901367e-01
2.963134348392486572e-01 2.258092164993286133e-01
3.044255971908569336e-01 1.756131649017333984e-01
1.408971786499023438e+00 1.408393740653991699e+00
4.320298135280609131e-01 2.768405079841613770e-01
2.055454492568969727e+00 1.670058250427246094e+00
8.699872344732284546e-02 1.043593138456344604e-01
9.294502139091491699e-01 8.632612228393554688e-01
2.127768099308013916e-01 2.748496234416961670e-01
2.485328167676925659e-01 2.478546947240829468e-01
1.431087017059326172e+00 1.799635171890258789e+00
3.395399451255798340e-01 3.937737345695495605e-01
1.884649544954299927e-01 1.471666991710662842e-01
2.355873823165893555e+00 2.434801340103149414e+00
5.845681428909301758e-01 5.472928285598754883e-01
2.014742642641067505e-01 1.764357686042785645e-01
6.650903820991516113e-01 8.469395637512207031e-01
1.551798582077026367e+00 1.047657012939453125e+00
8.678466081619262695e-01 9.495923519134521484e-01
9.078944474458694458e-02 1.090352162718772888e-01
2.209357321262359619e-01 2.499024718999862671e-01
1.060121878981590271e-01 1.867015957832336426e-01
1.117436885833740234e+00 8.540716767311096191e-01
3.570709824562072754e-01 3.932676315307617188e-01
1.230648517608642578e+00 1.247805833816528320e+00
1.584894955158233643e-01 1.937295645475387573e-01
5.105830430984497070e-01 4.519622623920440674e-01
2.453363239765167236e-01 3.016121089458465576e-01
2.835015058517456055e-01 3.396838009357452393e-01
4.599999785423278809e-01 6.454188227653503418e-01
1.159283041954040527e+00 1.183606386184692383e+00
