1.214988529682159424e-01 1.248683333396911621e-01
8.879675716161727905e-02 1.022756695747375488e-01
7.250027358531951904e-02 1.034725382924079895e-01
1.513569653034210205e-01 1.243875920772552490e-01
1.356751769781112671e-01 1.233299523591995239e-01
5.915029719471931458e-02 5.743861198425292969e-02
3.557587563991546631e-01 3.158910572528839111e-01
9.416872262954711914e-02 9.838301688432693481e-02
8.709322661161422729e-02 6.740119308233261108e-02
6.085708364844322205e-02 5.540481209754943848e-02
1.790072470903396606e-01 1.940187811851501465e-01
3.138676285743713379e-01 4.127056002616882324e-01
7.430323213338851929e-02 7.477098703384399414e-02
5.102541297674179077e-02 8.327312022447586060e-02
2.253376878798007965e-02 1.825537905097007751e-02
7.634426653385162354e-02 7.043482363224029541e-02
1.177196763455867767e-02 1.359278243035078049e-02
2.983233146369457245e-02 3.244802355766296387e-02
4.845654964447021484e-01 5.160248875617980957e-01
1.888188123703002930e-01 1.881496757268905640e-01
6.335533410310745239e-02 7.013034820556640625e-02
5.528315901756286621e-02 6.786436587572097778e-02
3.590254485607147217e-02 4.688416048884391785e-02
9.589497745037078857e-02 9.173709899187088013e-02
1.215914264321327209e-01 1.287121325731277466e-01
8.508510887622833252e-02 9.991625696420669556e-02
1.026436313986778259e-01 9.630996733903884888e-02
3.377250730991363525e-01 3.020946979522705078e-01
6.081052124500274658e-03 9.439023211598396301e-03
6.989590823650360107e-02 7.376296073198318481e-02
2.785964906215667725e-01 3.249392211437225342e-01
1.277133077383041382e-01 1.217739060521125793e-01
3.798853978514671326e-02 4.348720237612724304e-02
1.088869944214820862e-01 1.209064573049545288e-01
1.315186023712158203e-01 1.071453392505645752e-01
5.842325463891029358e-02 6.833460927009582520e-02
9.358577430248260498e-02 8.256343007087707520e-02
1.568546891212463379e-01 2.051688432693481445e-01
4.610032737255096436e-01 3.717784881591796875e-01
1.142548397183418274e-01 1.009437069296836853e-01
1.130402609705924988e-01 1.131471544504165649e-01
3.460998833179473877e-01 4.055876135826110840e-01
3.882827758789062500e-01 3.822918236255645752e-01
8.663933724164962769e-02 9.229408949613571167e-02
7.909974455833435059e-02 4.324159398674964905e-02
5.469913035631179810e-02 6.221522018313407898e-02
3.801990151405334473e-01 3.523176610469818115e-01
1.214056313037872314e-01 1.184004843235015869e-01
3.328286707401275635e-01 2.981303930282592773e-01
6.710842251777648926e-02 6.145877391099929810e-02
1.001119017601013184e-01 1.347610801458358765e-01
9.873845428228378296e-02 8.758314698934555054e-02
9.502916783094406128e-02 9.506274014711380005e-02
1.538189202547073364e-01 1.437420397996902466e-01
5.396780371665954590e-02 5.458097159862518311e-02
1.246209144592285156e-01 1.010811626911163330e-01
4.910115525126457214e-02 5.583631619811058044e-02
7.188324630260467529e-02 8.407843112945556641e-02
6.671909987926483154e-02 6.053569167852401733e-02
1.654169857501983643e-01 1.524896174669265747e-01
8.686440438032150269e-02 1.024026498198509216e-01
1.748645007610321045e-01 1.335342824459075928e-01
1.703568547964096069e-01 1.685475558042526245e-01
7.901471108198165894e-02 7.727923244237899780e-02
1.420816183090209961e-01 1.046255826950073242e-01
2.899709045886993408e-01 2.623964846134185791e-01
3.541362285614013672e-02 4.753680154681205750e-02
1.291344463825225830e-01 1.848144084215164185e-01
1.358931511640548706e-02 1.604108326137065887e-02
1.459297090768814087e-01 1.778702586889266968e-01
1.543479114770889282e-01 1.822507977485656738e-01
5.002097412943840027e-02 4.835611209273338318e-02
4.465265572071075439e-02 4.191169142723083496e-02
7.052275538444519043e-02 7.280845940113067627e-02
1.831099539995193481e-01 2.145220190286636353e-01
4.842562135308980942e-03 4.279916174709796906e-03
5.691184476017951965e-02 6.098794564604759216e-02
9.295918047428131104e-02 7.859703153371810913e-02
1.696873158216476440e-01 1.992327272891998291e-01
2.317239344120025635e-02 2.335791103541851044e-02
1.151326522231101990e-01 1.222094967961311340e-01
2.861423194408416748e-01 4.038374125957489014e-01
1.787670105695724487e-01 2.037721127271652222e-01
9.656618349254131317e-03 1.291850954294204712e-02
1.089951545000076294e-01 9.094631671905517578e-02
3.249680399894714355e-01 2.822034060955047607e-01
5.800167471170425415e-02 4.300443828105926514e-02
6.203433871269226074e-02 5.718059837818145752e-02
1.794732213020324707e-01 1.591083854436874390e-01
1.509622037410736084e-01 1.794016510248184204e-01
1.704443097114562988e-01 1.641954779624938965e-01
1.865148246288299561e-01 2.129233181476593018e-01
5.760307237505912781e-02 5.619653314352035522e-02
8.214244991540908813e-02 8.186234533786773682e-02
4.352016746997833252e-02 4.862026870250701904e-02
2.046634256839752197e-02 2.458618022501468658e-02
9.570614248514175415e-02 7.470353692770004272e-02
1.781982928514480591e-01 1.641551405191421509e-01
2.847112417221069336e-01 3.434313535690307617e-01
3.376154601573944092e-02 2.524065971374511719e-02
1.888440847396850586e-01 2.552090585231781006e-01
7.599484920501708984e-02 5.536596104502677917e-02
8.807183802127838135e-02 1.015239953994750977e-01
3.628169596195220947e-01 2.547101378440856934e-01
1.198892854154109955e-02 1.042354665696620941e-02
5.155854299664497375e-02 5.879304930567741394e-02
8.176168799400329590e-02 6.961321085691452026e-02
5.985600873827934265e-02 5.558517202734947205e-02
1.508721858263015747e-01 1.232319027185440063e-01
1.637917608022689819e-01 1.700240522623062134e-01
4.655520245432853699e-02 7.412692159414291382e-02
3.786783665418624878e-02 2.966593578457832336e-02
1.084721907973289490e-01 1.203368827700614929e-01
1.563974618911743164e-01 2.087422162294387817e-01
1.068326532840728760e-01 9.868431836366653442e-02
6.401630491018295288e-02 5.077119171619415283e-02
9.871925413608551025e-02 1.145019829273223877e-01
1.539037376642227173e-01 1.530065983533859253e-01
1.072855368256568909e-01 7.871301472187042236e-02
1.308369934558868408e-01 1.527687460184097290e-01
2.339042574167251587e-01 2.141122221946716309e-01
1.290771812200546265e-01 1.205747425556182861e-01
7.610584050416946411e-02 7.264138758182525635e-02
2.385016381740570068e-01 3.371267914772033691e-01
2.128867357969284058e-01 2.375777363777160645e-01
1.138221770524978638e-01 1.376250833272933960e-01
8.112348616123199463e-02 1.073200479149818420e-01
2.118555754423141479e-01 2.418888807296752930e-01
1.346328556537628174e-01 1.740704774856567383e-01
1.010469719767570496e-01 1.185725629329681396e-01
1.200963109731674194e-01 1.101958006620407104e-01
2.857684493064880371e-01 2.572475075721740723e-01
2.292895764112472534e-01 1.734541654586791992e-01
6.405557692050933838e-02 6.746221333742141724e-02
5.488409474492073059e-02 4.283975064754486084e-02
1.794424057006835938e-01 1.486415863037109375e-01
8.022188395261764526e-02 7.148016989231109619e-02
1.193948183208703995e-02 1.293329615145921707e-02
1.080396212637424469e-02 1.111574843525886536e-02
2.580937184393405914e-02 3.204002976417541504e-02
9.479692578315734863e-02 7.872854918241500854e-02
1.608449383638799191e-03 2.099397359415888786e-03
2.734874375164508820e-02 2.033216319978237152e-02
6.181542947888374329e-02 7.659000158309936523e-02
6.970329210162162781e-03 7.566133048385381699e-03
1.003751829266548157e-01 1.066141724586486816e-01
1.574048027396202087e-02 2.389653958380222321e-02
6.736042443662881851e-03 6.816147826611995697e-03
1.079844869673252106e-02 1.144930440932512283e-02
1.723147742450237274e-02 1.584551855921745300e-02
1.539612859487533569e-01 1.199804916977882385e-01
1.738086491823196411e-01 2.065954059362411499e-01
7.162623107433319092e-02 7.285384088754653931e-02
2.658200450241565704e-02 2.815141715109348297e-02
9.341242909431457520e-02 9.192188829183578491e-02
5.012637004256248474e-03 4.930051974952220917e-03
1.696663200855255127e-01 1.497189551591873169e-01
1.632666736841201782e-01 1.352839916944503784e-01
2.879271209239959717e-01 3.000316917896270752e-01
2.428644709289073944e-02 1.617568731307983398e-02
3.548642098903656006e-01 2.903780639171600342e-01
2.628675475716590881e-02 2.943062223494052887e-02
1.672594621777534485e-02 2.077935822308063507e-02
1.562845520675182343e-02 1.449520047754049301e-02
2.025290019810199738e-02 2.102698199450969696e-02
1.080432385206222534e-01 1.104321256279945374e-01
4.157989844679832458e-02 4.350643977522850037e-02
1.875235885381698608e-02 2.137848921120166779e-02
1.294473744928836823e-02 1.291276328265666962e-02
1.162759289145469666e-01 1.197547018527984619e-01
1.026963889598846436e-01 1.362786293029785156e-01
1.565955206751823425e-02 1.692445203661918640e-02
6.727693229913711548e-02 8.933818340301513672e-02
2.571575939655303955e-01 2.825608849525451660e-01
4.965275898575782776e-02 5.184051394462585449e-02
2.243663929402828217e-02 2.130485326051712036e-02
1.107698585838079453e-02 1.461540255695581436e-02
1.324584186077117920e-01 1.070261597633361816e-01
1.564930677413940430e-01 2.416152805089950562e-01
3.745146840810775757e-02 3.418261185288429260e-02
5.124939605593681335e-02 5.680571869015693665e-02
3.541833534836769104e-02 4.933634772896766663e-02
4.008045047521591187e-02 5.402623489499092102e-02
3.390407189726829529e-02 4.051632434129714966e-02
6.064365152269601822e-03 6.503296550363302231e-03
1.529864780604839325e-02 1.613699458539485931e-02
1.128391176462173462e-01 1.080993711948394775e-01
2.872910201549530029e-01 2.658947110176086426e-01
7.713297754526138306e-02 7.489526271820068359e-02
1.061731949448585510e-01 1.357564032077789307e-01
5.249425396323204041e-02 6.671511381864547729e-02
2.062206268310546875e-01 2.004460096359252930e-01
4.290764033794403076e-02 4.726416617631912231e-02
3.806074336171150208e-02 3.209749236702919006e-02
1.833978593349456787e-01 2.225993722677230835e-01
3.601855412125587463e-02 3.709089756011962891e-02
8.005711250007152557e-03 8.335602469742298126e-03
1.753895729780197144e-01 1.700788736343383789e-01
5.281170085072517395e-02 5.786867067217826843e-02
2.478769794106483459e-02 2.239963784813880920e-02
8.124213665723800659e-03 9.201304987072944641e-03
9.221937507390975952e-02 7.589188963174819946e-02
7.009875029325485229e-02 7.224809378385543823e-02
1.656561531126499176e-02 9.294004179537296295e-03
1.555345952510833740e-01 2.055040895938873291e-01
1.135407388210296631e-01 7.623397558927536011e-02
9.473554044961929321e-02 1.019170954823493958e-01
4.884892329573631287e-02 4.493486881256103516e-02
1.001359820365905762e-01 7.880542427301406860e-02
7.103410083800554276e-03 7.761172950267791748e-03
4.780809208750724792e-02 4.925552755594253540e-02
1.591328345239162445e-02 1.158617902547121048e-02
2.369257435202598572e-02 2.595445886254310608e-02
1.061959844082593918e-02 1.031587459146976471e-02
3.427065536379814148e-02 3.162080794572830200e-02
2.686373330652713776e-02 2.590158209204673767e-02
7.271787617355585098e-04 5.198168801143765450e-04
3.757386654615402222e-02 4.439370334148406982e-02
3.693672269582748413e-02 3.502509370446205139e-02
1.529328376054763794e-01 1.608657836914062500e-01
4.889246448874473572e-02 4.144686460494995117e-02
1.999697089195251465e-02 1.619807258248329163e-02
4.440495744347572327e-02 6.676257401704788208e-02
2.474927902221679688e-02 2.358619309961795807e-02
6.186167709529399872e-03 9.662014432251453400e-03
7.216136902570724487e-02 7.969991862773895264e-02
8.792499452829360962e-02 6.574986129999160767e-02
2.095643617212772369e-02 2.327625826001167297e-02
1.545374467968940735e-02 1.647405326366424561e-02
2.190548181533813477e-01 1.828627288341522217e-01
1.153885945677757263e-01 1.668957918882369995e-01
1.906779110431671143e-01 1.894079744815826416e-01
2.110036555677652359e-03 2.090171445161104202e-03
8.821224421262741089e-02 1.031879112124443054e-01
7.165983319282531738e-03 5.238302517682313919e-03
1.977802366018295288e-01 1.726323962211608887e-01
1.756081432104110718e-01 9.063725173473358154e-02
6.266544014215469360e-02 5.507364869117736816e-02
9.436573833227157593e-02 7.637117803096771240e-02
7.336808741092681885e-02 9.227182716131210327e-02
1.402131915092468262e-01 1.161702126264572144e-01
4.011668264865875244e-02 5.645034462213516235e-02
8.931610733270645142e-02 7.912151515483856201e-02
1.000524777919054031e-02 1.060181949287652969e-02
2.923338115215301514e-02 2.550159394741058350e-02
1.217897608876228333e-01 1.155561283230781555e-01
7.377356290817260742e-02 7.021562010049819946e-02
1.259639766067266464e-02 9.980450384318828583e-03
4.202744364738464355e-02 4.338720440864562988e-02
1.717790514230728149e-01 1.313692033290863037e-01
1.721082925796508789e-01 1.663051098585128784e-01
5.969843268394470215e-02 5.147805809974670410e-02
1.208256855607032776e-01 1.739277094602584839e-01
2.482247166335582733e-02 1.367171108722686768e-02
6.345184892416000366e-02 4.789084941148757935e-02
6.508042570203542709e-03 9.012282826006412506e-03
6.270135194063186646e-02 5.142931640148162842e-02
1.355660706758499146e-01 1.501747220754623413e-01
6.093686912208795547e-03 5.817903671413660049e-03
3.400278091430664062e-02 4.156582430005073547e-02
2.449968457221984863e-02 2.153934165835380554e-02
1.709477230906486511e-02 1.811443455517292023e-02
5.498743802309036255e-02 6.291121989488601685e-02
1.065128818154335022e-01 8.883446455001831055e-02
1.538719385862350464e-01 1.545144766569137573e-01
4.235655814409255981e-02 3.206877782940864563e-02
1.860649287700653076e-01 1.367744356393814087e-01
3.475825861096382141e-02 3.375781700015068054e-02
4.074502363801002502e-02 5.286999419331550598e-02
6.840634346008300781e-02 5.114040523767471313e-02
3.103989176452159882e-02 4.616721719503402710e-02
6.741577386856079102e-02 7.640568166971206665e-02
5.052141845226287842e-02 4.588768258690834045e-02
7.439003884792327881e-02 6.746726483106613159e-02
1.636531762778759003e-02 1.802335307002067566e-02
5.280308425426483154e-02 6.870275735855102539e-02
4.640313796699047089e-03 5.466179922223091125e-03
7.138456404209136963e-02 8.474086225032806396e-02
5.636989325284957886e-02 4.299505800008773804e-02
5.364274233579635620e-02 6.983188539743423462e-02
7.432605326175689697e-02 7.179576158523559570e-02
4.056499339640140533e-03 3.753339173272252083e-03
2.083909139037132263e-02 2.257341891527175903e-02
1.050222665071487427e-01 7.310189306735992432e-02
3.647120436653494835e-03 2.522255294024944305e-03
8.642799407243728638e-02 1.052991077303886414e-01
1.216686367988586426e-01 1.086243391036987305e-01
2.290318347513675690e-02 2.674339339137077332e-02
1.260104179382324219e-01 1.028089374303817749e-01
9.387042373418807983e-02 7.916255295276641846e-02
1.966759264469146729e-01 1.909583657979965210e-01
3.786495700478553772e-02 3.885405883193016052e-02
1.840473152697086334e-02 1.418088562786579132e-02
4.780025407671928406e-02 5.057552829384803772e-02
2.452843636274337769e-02 2.347886189818382263e-02
1.871854215860366821e-01 2.576872408390045166e-01
1.634066998958587646e-01 1.417049169540405273e-01
1.332420557737350464e-01 1.109996140003204346e-01
2.404705248773097992e-02 2.100756391882896423e-02
1.632710993289947510e-01 1.536501348018646240e-01
1.276290118694305420e-01 1.221861541271209717e-01
5.152069032192230225e-02 6.555582582950592041e-02
2.882197871804237366e-02 2.640481293201446533e-02
3.972528874874114990e-02 3.322231397032737732e-02
1.532616317272186279e-01 1.244524195790290833e-01
2.700672857463359833e-02 3.510795533657073975e-02
1.147788465023040771e-01 1.274837553501129150e-01
3.889646753668785095e-02 2.732571773231029510e-02
4.747634381055831909e-02 5.532785505056381226e-02
1.000174507498741150e-02 9.785204194486141205e-03
1.312314569950103760e-01 1.130090504884719849e-01
2.371366135776042938e-02 3.003394231200218201e-02
1.986391283571720123e-02 1.911942474544048309e-02
5.977285280823707581e-02 5.960481613874435425e-02
8.250338584184646606e-02 9.331120550632476807e-02
2.837469428777694702e-02 3.603709116578102112e-02
9.114100597798824310e-03 1.247657742351293564e-02
1.658195257186889648e-02 1.518248021602630615e-02
2.989296242594718933e-02 3.615994006395339966e-02
5.970041453838348389e-02 6.591002643108367920e-02
1.486835330724716187e-01 1.406733542680740356e-01
2.279656566679477692e-02 2.291340567171573639e-02
1.430207956582307816e-02 1.516471244394779205e-02
6.236810982227325439e-02 5.996346473693847656e-02
1.564923091791570187e-03 1.814853632822632790e-03
7.981485128402709961e-02 8.107215911149978638e-02
6.041606888175010681e-02 4.715232178568840027e-02
1.813792437314987183e-02 2.625714428722858429e-02
1.100767105817794800e-01 7.723560184240341187e-02
5.078818276524543762e-02 6.136720627546310425e-02
7.841439545154571533e-02 6.918602436780929565e-02
1.154105812311172485e-01 1.104501336812973022e-01
5.602897703647613525e-02 6.252636015415191650e-02
6.746720522642135620e-02 7.881461828947067261e-02
2.070226073265075684e-01 2.585283517837524414e-01
1.208318956196308136e-02 1.590609923005104065e-02
1.329457107931375504e-02 1.502347271889448166e-02
5.129962041974067688e-02 5.577140673995018005e-02
1.172649785876274109e-01 1.386129558086395264e-01
7.066298276185989380e-02 7.742497324943542480e-02
1.076457053422927856e-01 9.508336335420608521e-02
9.781531989574432373e-03 1.164551451802253723e-02
1.306974738836288452e-01 1.630774736404418945e-01
3.251868113875389099e-02 2.615475654602050781e-02
2.857354842126369476e-02 3.829870745539665222e-02
1.088075786828994751e-01 1.093401983380317688e-01
1.883016675710678101e-01 1.378194689750671387e-01
1.222240328788757324e-01 1.229953318834304810e-01
2.676909565925598145e-01 2.288957536220550537e-01
1.007995828986167908e-01 1.444072276353836060e-01
7.311013992875814438e-03 5.913467612117528915e-03
1.831145584583282471e-01 1.579294204711914062e-01
1.230424791574478149e-01 1.126640364527702332e-01
6.782192736864089966e-02 7.222726196050643921e-02
2.306379005312919617e-02 2.428657189011573792e-02
2.096836268901824951e-02 1.834366656839847565e-02
8.560213260352611542e-03 9.585669264197349548e-03
1.197739876806735992e-02 1.535574067384004593e-02
8.950371295213699341e-02 9.303995221853256226e-02
4.205000773072242737e-02 3.499951213598251343e-02
5.718234181404113770e-02 5.251647531986236572e-02
4.922549799084663391e-02 4.062196984887123108e-02
7.506469637155532837e-02 5.531143769621849060e-02
4.015338607132434845e-03 2.974363975226879120e-03
1.235107611864805222e-02 1.711457222700119019e-02
8.999453857541084290e-03 6.686353590339422226e-03
3.457121551036834717e-02 4.165382683277130127e-02
6.194767728447914124e-02 6.415617465972900391e-02
1.132211685180664062e-01 9.426777809858322144e-02
1.428750716149806976e-02 1.911580376327037811e-02
1.577822118997573853e-02 1.303334627300500870e-02
3.881911560893058777e-02 4.872595146298408508e-02
2.191555872559547424e-02 2.379390038549900055e-02
4.151281714439392090e-02 4.291739687323570251e-02
5.138470977544784546e-02 5.585039407014846802e-02
1.128873378038406372e-01 8.311990648508071899e-02
4.909377917647361755e-02 5.354735255241394043e-02
5.561546608805656433e-02 6.375975161790847778e-02
5.613715574145317078e-02 5.864575505256652832e-02
9.287163615226745605e-02 1.001714095473289490e-01
3.547507151961326599e-02 2.598847262561321259e-02
6.033371016383171082e-02 5.018702521920204163e-02
4.577470943331718445e-02 3.783789649605751038e-02
4.151479154825210571e-02 5.652925372123718262e-02
1.257234811782836914e-01 1.263868957757949829e-01
3.587324917316436768e-02 3.575991466641426086e-02
4.128962382674217224e-02 2.969062328338623047e-02
9.450018405914306641e-03 1.214085705578327179e-02
6.944152712821960449e-02 6.749217212200164795e-02
3.723217546939849854e-02 4.293093085289001465e-02
6.632581818848848343e-03 6.099435500800609589e-03
1.916891522705554962e-02 2.653893269598484039e-02
3.296654671430587769e-02 2.767541073262691498e-02
6.849474459886550903e-02 5.548064783215522766e-02
5.375058203935623169e-02 4.348055645823478699e-02
4.466456919908523560e-02 4.829661548137664795e-02
9.079656004905700684e-02 7.829803228378295898e-02
4.030930250883102417e-02 4.428422078490257263e-02
7.922753691673278809e-02 5.951615422964096069e-02
2.902723383158445358e-03 2.938171382993459702e-03
1.817446500062942505e-01 1.612668633460998535e-01
4.690869152545928955e-02 4.326545074582099915e-02
5.339943990111351013e-02 5.236061289906501770e-02
7.867511361837387085e-02 8.352345228195190430e-02
1.900271512567996979e-02 1.407531369477510452e-02
9.055062383413314819e-02 9.215763211250305176e-02
1.455685775727033615e-02 1.195767708122730255e-02
4.031116142868995667e-02 3.444104641675949097e-02
6.238167174160480499e-03 8.297865279018878937e-03
7.830481231212615967e-02 9.029041230678558350e-02
2.385880798101425171e-02 2.562429942190647125e-02
3.929740935564041138e-02 4.086691141128540039e-02
2.742526307702064514e-02 2.763669565320014954e-02
1.795345097780227661e-01 1.874229311943054199e-01
8.231151103973388672e-02 8.005317300558090210e-02
8.619455248117446899e-02 6.255858391523361206e-02
4.931978136301040649e-02 6.808348000049591064e-02
2.106048539280891418e-02 1.628333888947963715e-02
1.263205111026763916e-01 1.190652996301651001e-01
1.755538731813430786e-01 1.748349815607070923e-01
7.562692463397979736e-02 8.509367704391479492e-02
4.062452539801597595e-02 3.855645284056663513e-02
6.074449047446250916e-02 5.764959752559661865e-02
1.333400607109069824e-01 1.602724939584732056e-01
5.880556255578994751e-02 6.795252859592437744e-02
3.257381170988082886e-02 3.085630573332309723e-02
1.284092515707015991e-01 1.486342102289199829e-01
2.660853974521160126e-02 1.992378011345863342e-02
1.137779131531715393e-01 1.458705365657806396e-01
2.022220343351364136e-01 1.777067929506301880e-01
5.697396770119667053e-02 6.486239284276962280e-02
9.748192131519317627e-02 1.132782623171806335e-01
3.239819407463073730e-02 3.775674477219581604e-02
9.972763061523437500e-02 9.824009239673614502e-02
7.793294638395309448e-02 1.024716570973396301e-01
1.005144789814949036e-01 1.094273477792739868e-01
8.068220317363739014e-02 5.396174266934394836e-02
8.711276948451995850e-02 8.919665962457656860e-02
1.579010784626007080e-01 1.339215189218521118e-01
1.172952055931091309e-01 8.822789043188095093e-02
3.367647528648376465e-02 3.041037358343601227e-02
9.161866456270217896e-02 1.088047325611114502e-01
1.793186217546463013e-01 1.341674774885177612e-01
1.567370295524597168e-01 1.700217872858047485e-01
5.823460966348648071e-02 6.343846768140792847e-02
1.676762104034423828e-01 1.740149259567260742e-01
3.667683899402618408e-02 3.167634829878807068e-02
9.405598044395446777e-02 1.168662756681442261e-01
1.513836830854415894e-01 1.301016360521316528e-01
1.240680888295173645e-01 1.346021592617034912e-01
1.873601041734218597e-02 1.302968990057706833e-02
1.285028457641601562e-01 1.424717605113983154e-01
1.563483923673629761e-01 1.805793792009353638e-01
7.595580816268920898e-02 6.705053895711898804e-02
2.415787242352962494e-02 2.417725697159767151e-02
1.182081550359725952e-01 1.466915756464004517e-01
1.169853210449218750e-01 9.198206663131713867e-02
3.106564981862902641e-03 3.718583146110177040e-03
2.767969295382499695e-02 2.492206729948520660e-02
5.323098227381706238e-02 5.220095440745353699e-02
1.408353000879287720e-01 1.509772986173629761e-01
2.144192904233932495e-01 2.304694056510925293e-01
1.925167441368103027e-02 2.087946422398090363e-02
3.608829108998179436e-03 3.708680393174290657e-03
3.482777252793312073e-02 3.336029872298240662e-02
4.240356758236885071e-02 5.186849087476730347e-02
5.108967423439025879e-02 4.860020428895950317e-02
6.328271329402923584e-02 6.216585263609886169e-02
4.671777598559856415e-03 3.302443772554397583e-03
8.457988500595092773e-02 8.746346831321716309e-02
6.958433240652084351e-02 6.784149259328842163e-02
5.978162214159965515e-02 5.385525524616241455e-02
9.124108403921127319e-02 1.031131967902183533e-01
2.011588364839553833e-01 1.479329764842987061e-01
6.827672570943832397e-02 6.865632534027099609e-02
4.769065231084823608e-02 3.707122430205345154e-02
8.505245298147201538e-02 8.797530084848403931e-02
5.919461324810981750e-02 7.166427373886108398e-02
6.386175006628036499e-02 6.388346105813980103e-02
1.463984102010726929e-01 1.158933863043785095e-01
7.559534907341003418e-02 6.363826990127563477e-02
1.253991723060607910e-01 1.227743625640869141e-01
5.339813604950904846e-02 4.547301679849624634e-02
1.916361413896083832e-02 1.539071183651685715e-02
1.854803599417209625e-02 2.289486862719058990e-02
4.741535335779190063e-02 3.291773796081542969e-02
1.752696745097637177e-02 1.473009120672941208e-02
6.933353096246719360e-02 7.793349772691726685e-02
7.054323796182870865e-03 8.138276636600494385e-03
7.036139070987701416e-02 6.640878319740295410e-02
5.395553633570671082e-02 5.459323897957801819e-02
5.347320064902305603e-02 5.884777382016181946e-02
2.880224958062171936e-02 2.609650604426860809e-02
1.379955932497978210e-02 2.518022805452346802e-02
6.924974173307418823e-02 5.571023747324943542e-02
4.923588410019874573e-02 4.143169894814491272e-02
4.285196587443351746e-02 3.698638081550598145e-02
