1.190231647342443466e-02 2.636790275573730469e+00 1.513566263020038605e-02 6.404595851898193359e+00 1.407964713871479034e-02 3.456337377429008484e-02 1.165665406733751297e-02 1.812347024679183960e-02 1.477845199406147003e-02 6.506479382514953613e-01 2.069019317626953125e+00 3.677900433540344238e-01 1.477270007133483887e+00 1.654175296425819397e-02 1.370386965572834015e-02 1.602849178016185760e-02 5.815595984458923340e-01 1.633928343653678894e-02 1.454253122210502625e-02 1.396075449883937836e-02
4.745623111724853516e+00 1.926334761083126068e-02 1.673584617674350739e-02 8.714385330677032471e-02 1.418059226125478745e-02 3.543561324477195740e-02 1.225063670426607132e-02 1.725745759904384613e-02 8.210093498229980469e+00 1.518230699002742767e-02 1.506555639207363129e-02 1.273784413933753967e-02 3.319801568984985352e+00 1.675703004002571106e-02 1.397127844393253326e-02 1.747975796461105347e-01 1.105072069913148880e-02 1.042571187019348145e+00 1.511097792536020279e-02 1.298685669898986816e+00
3.148828268051147461e+00 2.574270963668823242e+00 1.541320327669382095e-02 1.123680949211120605e+00 2.534879446029663086e-01 3.744915127754211426e-02 1.310484018176794052e-02 3.147552967071533203e+00 1.895497083663940430e+00 4.154567122459411621e-01 1.378574129194021225e-02 1.229958888143301010e-02 1.249375753104686737e-02 1.898809909820556641e+00 1.479766611009836197e-02 1.687569916248321533e-02 1.087450888007879257e-02 3.939182460308074951e-01 2.095182657241821289e+00 1.390667445957660675e-02
1.234956178814172745e-02 1.964643783867359161e-02 1.462268456816673279e-02 6.687100529670715332e-01 2.312372624874114990e-01 7.503562569618225098e-01 1.198855042457580566e-02 1.702994853258132935e-02 1.421539112925529480e-02 1.428696606308221817e-02 5.355725884437561035e-01 1.206377521157264709e-02 1.170768216252326965e-02 1.483910344541072845e-02 1.349361613392829895e-02 1.582222618162631989e-02 1.047958899289369583e-02 1.560641173273324966e-02 1.454660203307867050e-02 1.325246226042509079e-02
1.140051335096359253e-02 2.085435949265956879e-02 1.445461157709360123e-02 2.129752635955810547e-01 1.407876703888177872e-02 3.296349570155143738e-02 1.201723236590623856e-02 1.217685565352439880e-01 3.461419641971588135e-01 1.474370248615741730e-02 1.250487565994262695e-02 1.198819838464260101e-02 1.162726432085037231e-02 2.380199730396270752e-01 1.366908103227615356e-02 1.608433015644550323e-02 1.032715942710638046e-02 1.556921843439340591e-02 1.477004587650299072e-02 1.334176119416952133e-02
2.614672899246215820e+00 2.152578532695770264e-02 6.587647646665573120e-02 1.325188484042882919e-02 2.580572128295898438e+00 3.916329890489578247e-02 3.420861959457397461e+00 1.075332045555114746e+00 4.273616671562194824e-01 1.556855626404285431e-02 3.384811878204345703e-01 1.254129130393266678e-02 1.206079032272100449e-02 1.723373681306838989e-02 1.464495435357093811e-02 1.594243571162223816e-02 1.083762012422084808e-02 1.277038455009460449e+00 2.954196929931640625e+00 7.355608791112899780e-02
1.387736666947603226e-02 5.528647303581237793e-01 1.555583834648132324e+00 5.927361488342285156e+00 1.416154485195875168e-02 4.970297813415527344e-01 1.195985265076160431e-02 2.224081039428710938e+00 1.907247863709926605e-02 1.556033454835414886e-02 3.372245788574218750e+00 1.332302093505859375e+00 1.224406249821186066e-02 1.548410672694444656e-02 1.512910842895507812e+00 1.756284758448600769e-02 7.427045702934265137e-01 1.611288450658321381e-02 3.716926276683807373e-01 1.464882493019104004e-02
6.032183766365051270e-01 1.890503801405429840e-02 1.525557693094015121e-02 1.345972716808319092e-02 1.402545534074306488e-02 4.272088780999183655e-02 5.802420377731323242e-01 1.654340513050556183e-02 1.708236709237098694e-02 3.804578185081481934e-01 1.315130572766065598e-02 1.281458046287298203e-02 8.451507091522216797e-01 3.077256381511688232e-01 1.497750449925661087e-02 1.236989259719848633e+00 1.264768559485673904e-02 2.811738967895507812e+00 1.509470678865909576e-02 3.074209451675415039e+00
1.270567905157804489e-02 2.070905454456806183e-02 1.462826505303382874e-02 2.292582035064697266e+00 1.421543303877115250e-02 3.438102826476097107e-02 1.722249537706375122e-01 7.021170109510421753e-02 1.559185795485973358e-02 1.628112792968750000e-02 5.510713458061218262e-01 1.341762579977512360e-02 1.187934353947639465e-02 2.559712409973144531e+00 1.374436542391777039e-02 1.576502248644828796e-02 1.057471148669719696e-02 1.606301404535770416e-02 1.484915800392627716e-02 1.381010282784700394e-02
5.298472046852111816e-01 1.763591356575489044e-02 2.854390814900398254e-02 1.261535845696926117e-02 2.825544834136962891e+00 3.420070931315422058e-02 6.401679992675781250e+00 1.771668344736099243e-02 5.842685103416442871e-01 8.640589714050292969e-01 1.312327384948730469e-02 1.270765066146850586e-02 1.644439697265625000e+00 1.547054573893547058e-02 1.506173517554998398e-02 8.833558559417724609e-01 1.320953015238046646e-02 2.224580645561218262e-01 1.556469127535820007e-02 6.213290691375732422e+00
1.108029577881097794e-02 2.420896664261817932e-02 1.456759683787822723e-02 1.172096095979213715e-02 1.298872102051973343e-02 3.328418359160423279e-02 1.118727494031190872e-02 1.702571474015712738e-02 1.684270612895488739e-02 1.421548705548048019e-02 1.266090944409370422e-02 1.253771781921386719e-02 1.322433352470397949e-02 1.556725706905126572e-02 1.243309497833251953e+00 1.763322204351425171e-02 2.785834550857543945e+00 1.613055169582366943e-02 5.744851231575012207e-01 1.360997185111045837e-02
1.156132388859987259e-02 1.579154133796691895e+00 1.460290048271417618e-02 1.266062632203102112e-02 1.308037526905536652e-02 3.949816524982452393e-02 1.177097763866186142e-02 1.933641918003559113e-02 1.127833649516105652e-01 1.598010957241058350e-02 5.825271606445312500e-01 1.355732977390289307e-01 4.260778725147247314e-01 1.524220872670412064e-02 1.476475596427917480e-02 1.159707903861999512e+00 8.346778154373168945e-01 1.836312532424926758e+00 1.472341362386941910e-02 6.660829186439514160e-01
2.886255025863647461e+00 1.700519956648349762e-02 2.045701026916503906e+00 4.877699315547943115e-01 1.358498912304639816e-02 3.504680097103118896e-02 1.111121941357851028e-02 1.692544296383857727e-02 1.414407975971698761e-02 1.470866892486810684e-02 1.299827359616756439e-02 1.206798106431961060e-02 1.172104757279157639e-02 1.502776145935058594e-02 1.365565694868564606e-02 1.619420573115348816e-02 2.516579031944274902e-01 3.621639609336853027e-01 1.497144624590873718e-02 1.372039504349231720e-02
1.084400992840528488e-02 1.940644904971122742e-02 1.430914178490638733e-02 1.175993494689464569e-02 1.275345496833324432e-02 3.284249827265739441e-02 1.129567343741655350e-02 1.649985648691654205e-02 1.420532539486885071e-02 1.496802642941474915e-02 1.296788174659013748e-02 9.339023232460021973e-01 2.362211234867572784e-02 1.633232273161411285e-02 1.383762806653976440e-02 1.601304486393928528e-02 1.047701854258775711e-02 1.779917597770690918e+00 1.389232371002435684e-02 1.369309891015291214e-02
5.288698673248291016e-01 1.734000816941261292e-02 4.083165824413299561e-01 1.203090138733386993e-02 1.301038358360528946e-02 8.480998873710632324e-01 1.223652902990579605e-02 1.814386434853076935e-02 1.491206977516412735e-02 1.568404212594032288e-02 1.231337711215019226e-02 1.190796773880720139e-02 1.170090399682521820e-02 1.516554690897464752e-02 6.543245792388916016e+00 1.763881370425224304e-02 1.115582510828971863e-02 1.494188606739044189e-02 1.606058627367019653e-01 1.384344417601823807e-02
1.098996214568614960e-02 6.458484530448913574e-01 1.480345055460929871e-02 1.199326664209365845e-02 1.309878285974264145e-02 3.607078269124031067e-02 1.131509337574243546e-02 1.649864949285984039e-02 1.421281509101390839e-02 1.456083357334136963e-02 9.141422510147094727e-01 8.880744576454162598e-01 1.294892467558383942e-02 1.540974155068397522e-02 1.506221666932106018e-02 1.764407008886337280e-02 1.061309780925512314e-02 4.721090495586395264e-01 1.425621565431356430e-02 4.269259572029113770e-01
5.898180007934570312e-01 1.857345178723335266e-02 3.231040477752685547e+00 1.000630021095275879e+00 1.761249825358390808e-02 3.445658460259437561e-02 1.218952517956495285e-02 3.454625606536865234e+00 1.680048927664756775e-02 1.512120012193918228e-02 4.013777732849121094e+00 1.354276388883590698e-02 1.268907357007265091e-02 1.523305755108594894e-02 5.845026969909667969e-01 1.418744564056396484e+00 3.351103305816650391e+00 1.645013213157653809e+00 1.049305200576782227e+00 3.494511365890502930e+00
1.145032141357660294e-02 5.537012219429016113e-01 1.448685768991708755e-02 1.161312777549028397e-02 3.655884787440299988e-02 3.762030974030494690e-02 3.576828718185424805e+00 1.842446438968181610e-02 2.306836098432540894e-02 1.844003081321716309e+00 2.621563896536827087e-02 1.247021742165088654e-02 1.494620926678180695e-02 6.732663512229919434e-01 1.625041477382183075e-02 6.714807748794555664e-01 1.045307237654924393e-02 1.720687747001647949e-02 3.120010375976562500e+00 8.346048593521118164e-01
1.712334156036376953e-01 1.903400756418704987e-02 1.038330912590026855e+00 1.204994786530733109e-02 1.327612809836864471e-02 3.375555574893951416e-02 1.157265715301036835e-02 1.656758785247802734e-02 1.464688777923583984e-02 5.099610686302185059e-01 1.319727674126625061e-02 2.084759950637817383e+00 1.056654334068298340e+00 3.348178267478942871e-01 4.304532408714294434e-01 3.448959350585937500e+00 1.774870157241821289e+00 1.656656712293624878e-02 1.456014439463615417e-02 1.200750470161437988e+00
4.880967617034912109e+00 2.077525295317173004e-02 2.617653846740722656e+00 2.976283311843872070e+00 1.414179056882858276e-02 3.425987064838409424e-02 1.392552137374877930e+00 1.699415966868400574e-02 1.102375388145446777e+00 4.974600672721862793e-01 8.365290164947509766e-01 1.291924238204956055e+00 1.260728016495704651e-02 1.898143887519836426e+00 3.888116598129272461e+00 1.643546856939792633e-02 1.160533912479877472e-02 1.723205856978893280e-02 1.602842658758163452e-02 2.909173250198364258e+00
1.211406756192445755e-02 1.729859970510005951e-02 1.440734229981899261e-02 1.162638142704963684e-02 1.291866507381200790e-02 7.226942777633666992e-01 1.159175112843513489e-02 1.738074608147144318e-02 3.441815674304962158e-01 2.238156080245971680e+00 1.245092693716287613e-02 1.190821547061204910e-02 1.199144404381513596e-02 1.497171260416507721e-02 1.534074731171131134e-02 1.017768383026123047e+00 1.040325500071048737e-02 1.496961154043674469e-02 1.523066125810146332e-02 1.433350238949060440e-02
1.099732890725135803e-02 1.909529604017734528e-02 1.432293280959129333e-02 1.155685633420944214e-02 1.461263466626405716e-02 3.317185118794441223e-02 1.209480687975883484e-02 1.658190973103046417e-02 1.528951153159141541e-02 4.234623432159423828e+00 3.013687729835510254e-01 1.200808305293321609e-02 1.820450782775878906e+00 1.531730964779853821e-02 1.467092242091894150e-02 1.661021262407302856e-02 1.029753312468528748e-02 1.534630730748176575e-02 1.414864324033260345e-02 2.451609447598457336e-02
1.086347922682762146e-02 6.539479494094848633e-01 1.442128419876098633e-02 1.174074038863182068e-02 1.305407937616109848e-02 3.369891643524169922e-02 1.157222688198089600e-02 1.657611876726150513e-02 1.426612213253974915e-02 1.456226501613855362e-02 1.320710685104131699e-02 1.234786771237850189e-02 1.167312357574701309e-02 2.881425619125366211e+00 1.358313765376806259e-02 1.567262783646583557e-02 1.037835795432329178e-02 5.096395611763000488e-01 1.390357408672571182e-02 1.319226622581481934e-02
9.059090614318847656e-01 1.707443781197071075e-02 2.716065645217895508e+00 4.656915366649627686e-01 1.320093497633934021e-02 4.135280847549438477e-01 1.145226042717695236e-02 1.723693683743476868e-02 1.273487806320190430e+00 1.709411665797233582e-02 1.257911697030067444e-02 1.199014205485582352e-02 1.193440426141023636e-02 1.540944818407297134e-02 1.368477940559387207e-02 1.704460754990577698e-02 1.177541725337505341e-02 1.505489833652973175e-02 1.485017500817775726e-02 1.335718948394060135e-02
1.121390331536531448e-02 1.709874160587787628e-02 1.481979712843894958e-02 3.599772453308105469e-01 1.450069528073072433e-02 3.278424218297004700e-02 1.157605554908514023e-02 2.005372382700443268e-02 4.676300287246704102e-01 4.041465222835540771e-01 1.245375443249940872e-02 1.198103651404380798e-02 1.263334788382053375e-02 2.056944556534290314e-02 1.383780688047409058e-02 3.630013167858123779e-01 1.047002337872982025e-02 1.533286459743976593e-02 1.405656244605779648e-02 1.323461718857288361e-02
2.794672489166259766e+00 1.987480930984020233e-02 1.596266776323318481e-02 6.618256568908691406e+00 1.345001254230737686e-02 3.502172231674194336e-02 1.156657375395298004e-02 1.722095720469951630e-02 1.613476872444152832e-02 1.538156811147928238e-02 1.267747767269611359e-02 1.218099147081375122e-02 1.192037388682365417e-02 1.562316063791513443e-02 1.596352644264698029e-02 1.648448593914508820e-02 1.158808544278144836e-01 1.131075024604797363e+00 1.781900405883789062e+00 8.313297033309936523e-01
1.107905525714159012e-02 8.422619104385375977e-01 1.426152512431144714e-02 1.165845803916454315e-02 1.287953369319438934e-02 3.288581222295761108e-02 1.111527904868125916e-02 1.650384254753589630e-02 1.419037673622369766e-02 1.454280503094196320e-02 1.218010019510984421e-02 1.195266190916299820e-02 1.166754309087991714e-02 1.489737987518310547e+00 1.390288583934307098e-02 1.615798287093639374e-02 1.029258035123348236e-02 1.527496241033077240e-02 1.422974281013011932e-02 1.335377525538206100e-02
8.423200845718383789e-01 1.382391571998596191e+00 1.541839540004730225e-02 1.810262441635131836e+00 1.430567726492881775e-02 3.498524427413940430e-02 1.247892808169126511e-02 1.180675864219665527e+00 3.363094091415405273e+00 8.738062977790832520e-01 1.334923971444368362e-02 1.205655187368392944e-02 1.445527933537960052e-02 1.582735776901245117e-02 1.701388597488403320e+00 1.404032468795776367e+00 1.114293001592159271e-02 5.045505762100219727e-01 1.607356406748294830e-02 1.476053614169359207e-02
1.112749613821506500e-02 1.767172850668430328e-02 1.461820397526025772e-02 1.257767621427774429e-02 1.308782678097486496e-02 3.367991372942924500e-02 2.216946125030517578e+00 1.678913272917270660e-02 1.558214332908391953e-02 2.889703273773193359e+00 1.243804208934307098e-02 1.232851296663284302e-02 2.028914690017700195e+00 1.641405373811721802e-02 6.728495597839355469e+00 1.538901686668395996e+00 1.050434261560440063e-02 1.475226413458585739e-02 1.441424712538719177e-02 1.500258315354585648e-02
1.243553124368190765e-02 2.006582543253898621e-02 1.440624985843896866e-02 4.228261113166809082e-02 1.326551847159862518e-02 3.450518846511840820e-02 1.107119582593441010e-02 3.470785617828369141e+00 1.497091073542833328e-02 1.489547640085220337e-02 1.256351359188556671e-02 1.231616549193859100e-02 1.162746921181678772e-02 1.534190960228443146e-02 1.559188030660152435e-02 1.571040973067283630e-02 1.032089162617921829e-02 1.495367567986249924e-02 1.536509674042463303e-02 1.696006953716278076e-02
1.084279548376798630e-02 1.682245545089244843e-02 1.445174124091863632e-02 1.155462581664323807e-02 1.277636270970106125e-02 3.284550085663795471e-02 1.105220150202512741e-02 1.649782434105873108e-02 1.406315807253122330e-02 1.431096065789461136e-02 1.252879854291677475e-02 1.301666721701622009e-02 2.069983184337615967e-01 1.478861272335052490e-02 1.346620079129934311e-02 1.693964190781116486e-02 1.044726185500621796e-02 1.420613169670104980e+00 1.398240868002176285e-02 1.322049368172883987e-02
5.697459697723388672e+00 1.966387964785099030e-02 2.669596672058105469e+00 1.804566740989685059e+00 3.602774739265441895e-01 3.625258430838584900e-02 3.948195219039916992e+00 1.766777411103248596e-02 5.453575611114501953e+00 1.881566047668457031e+00 8.457972854375839233e-02 1.226473320275545120e-02 1.401551485061645508e+00 1.649945974349975586e-02 1.649836540222167969e+00 2.699043989181518555e+00 7.646419405937194824e-01 3.313721895217895508e+00 1.559428405016660690e-02 1.463752239942550659e-02
2.756259679794311523e+00 1.147289752960205078e+00 1.471191272139549255e-02 1.267886906862258911e-02 1.378055755048990250e-02 3.399924933910369873e-02 1.133220922201871872e-02 1.663427427411079407e-02 1.019777059555053711e+00 1.527270302176475525e-02 5.145127773284912109e-01 5.123223066329956055e-01 1.234256662428379059e-02 1.731126196682453156e-02 1.376393623650074005e-02 1.608740724623203278e-02 1.041137333959341049e-02 6.818515658378601074e-01 1.440730690956115723e-02 1.361984293907880783e-02
1.097210962325334549e-02 1.752737909555435181e-02 1.430603489279747009e-02 1.173444278538227081e-02 1.280895993113517761e-02 2.998127222061157227e+00 1.132695749402046204e-02 1.687637157738208771e-02 1.432916987687349319e-02 1.034988880157470703e+00 1.230729743838310242e-02 1.219004113227128983e-02 1.177862938493490219e-02 1.676054485142230988e-02 1.377476844936609268e-02 2.265180498361587524e-01 1.029263436794281006e-02 1.540687028318643570e-02 1.408243458718061447e-02 1.332824490964412689e-02
1.176887843757867813e-02 1.140554785728454590e+00 1.458949223160743713e-02 8.700069785118103027e-02 1.298206392675638199e-02 3.518815711140632629e-02 1.161740347743034363e-02 1.649840548634529114e-02 1.475629303604364395e-02 2.152438163757324219e+00 1.248862687498331070e-02 1.247620116919279099e-02 1.175263524055480957e-02 1.531681325286626816e-02 1.380726508796215057e-02 1.592638529837131500e-02 1.028949022293090820e-02 1.480549853295087814e-02 1.651507802307605743e-02 1.326830312609672546e-02
2.608898639678955078e+00 1.738028973340988159e-02 1.492251548916101456e-02 1.191569119691848755e-02 7.004881501197814941e-01 8.351938128471374512e-01 1.120920851826667786e-02 1.660512946546077728e-02 1.410619262605905533e-02 1.665717214345932007e-01 6.615989208221435547e-01 1.243843883275985718e-02 1.276384573429822922e-02 1.517077814787626266e-02 1.358980871737003326e-02 1.571618020534515381e-02 1.039471011608839035e-02 1.767597347497940063e-02 1.401268597692251205e-02 1.319430489093065262e-02
1.186803728342056274e-02 1.895496994256973267e-02 1.104380369186401367e+00 3.576440811157226562e+00 9.201934814453125000e+00 3.746870532631874084e-02 1.256485655903816223e-02 7.001168727874755859e+00 6.475341796875000000e+00 1.650215871632099152e-02 3.539205551147460938e+00 4.589061737060546875e+00 8.309490203857421875e+00 1.690826192498207092e-02 1.474933046847581863e-02 2.328170537948608398e+00 1.375514864921569824e+00 1.562029123306274414e+00 1.196940302848815918e+00 5.034117028117179871e-02
1.084610633552074432e-02 1.659101806581020355e-02 1.473405491560697556e-02 1.155378576368093491e-02 1.272760517895221710e-02 3.426242247223854065e-02 1.110100373625755310e-02 1.657663099467754364e-02 1.418757904320955276e-02 1.414525043219327927e-02 1.212901063263416290e-02 1.197106577455997467e-02 1.166869886219501495e-02 1.479119807481765747e-02 2.838340282440185547e+00 1.609069854021072388e-02 1.059469487518072128e-02 1.462427899241447449e-02 1.409270428121089935e-02 1.348089613020420074e-02
1.085142418742179871e-02 1.713064685463905334e-02 1.445536222308874130e-02 1.158676203340291977e-02 1.283305231481790543e-02 3.280669823288917542e-02 1.132523640990257263e-02 1.654758490622043610e-02 1.413498912006616592e-02 1.543547958135604858e-02 1.343958079814910889e-02 1.190681383013725281e-02 1.748188287019729614e-01 1.528087444603443146e-02 1.383091323077678680e-02 1.598535291850566864e-02 1.040547899901866913e-02 1.702546238899230957e+00 1.384647749364376068e-02 1.364539843052625656e-02
1.104952953755855560e-02 1.361456036567687988e+00 1.473628077656030655e-02 1.157605834305286407e-02 1.281641703099012375e-02 3.330734372138977051e-02 1.146753225475549698e-02 1.650651358067989349e-02 1.475889235734939575e-02 1.452053990215063095e-02 3.362771272659301758e+00 1.275872997939586639e-02 1.237990520894527435e-02 2.172478586435317993e-01 1.384829077869653702e-02 1.583169400691986084e-02 1.040772255510091782e-02 1.678389124572277069e-02 1.385060045868158340e-02 1.322638243436813354e-02
1.161010842770338058e-02 3.156138062477111816e-01 1.605808548629283905e-02 1.182804629206657410e-02 1.285553630441427231e-02 4.144325256347656250e+00 1.142369583249092102e-02 1.734260469675064087e-02 1.496524922549724579e-02 2.164565473794937134e-01 2.656249701976776123e-01 4.048773646354675293e-01 1.172150764614343643e-02 1.905643194913864136e-02 1.388189662247896194e-02 1.625178381800651550e-02 1.050966605544090271e-02 1.620553247630596161e-02 4.759112894535064697e-01 1.768474653363227844e-02
2.231472969055175781e+00 4.430739879608154297e+00 1.723342388868331909e-02 7.382009983062744141e+00 1.436167303472757339e-02 3.844125196337699890e-02 1.148336287587881088e-02 1.934516429901123047e-02 8.794044852256774902e-01 1.534685585647821426e-02 3.150869846343994141e+00 1.126590728759765625e+00 1.243874710053205490e-02 1.633414439857006073e-02 1.532156944274902344e+00 1.757861487567424774e-02 1.247535228729248047e+00 1.674771122634410858e-02 5.618579387664794922e+00 2.217765092849731445e+00
