1.340475399047136307e-02 1.181394234299659729e-02 7.383333984762430191e-03 9.377949871122837067e-03 1.183419767767190933e-02 9.976075962185859680e-03 9.851553477346897125e-03 1.066624838858842850e-02 9.019132703542709351e-03 1.215773262083530426e-02
8.905032649636268616e-03 8.118073455989360809e-03 1.107858028262853622e-02 9.935402311384677887e-03 1.027630362659692764e-02 9.727739728987216949e-03 8.538349531590938568e-03 9.425339289009571075e-03 1.184983644634485245e-02 1.086751651018857956e-02
3.653850033879280090e-02 3.495122864842414856e-02 3.159456700086593628e-02 3.859220817685127258e-02 3.282820060849189758e-02 3.065629675984382629e-02 3.171882778406143188e-02 3.297713771462440491e-02 3.881965577602386475e-02 4.644894599914550781e-02
1.160240918397903442e-02 1.208261400461196899e-02 1.314029283821582794e-02 1.199604757130146027e-02 1.354477833956480026e-02 1.172511745244264603e-02 1.081819552928209305e-02 1.213700696825981140e-02 1.436492241919040680e-02 1.372231170535087585e-02
1.012119371443986893e-02 9.648299776017665863e-03 7.367925252765417099e-03 5.782485473901033401e-03 9.276084601879119873e-03 7.230345625430345535e-03 7.733974605798721313e-03 8.323032408952713013e-03 7.749021984636783600e-03 8.483684621751308441e-03
3.920619376003742218e-03 3.515003947541117668e-03 4.150686785578727722e-03 5.060123279690742493e-03 3.691088175401091576e-03 4.375635646283626556e-03 3.362940158694982529e-03 3.599504008889198303e-03 3.363441675901412964e-03 4.576362203806638718e-03
1.616104505956172943e-02 1.497044321149587631e-02 1.563694141805171967e-02 1.546297594904899597e-02 1.272949576377868652e-02 1.579159684479236603e-02 1.083304360508918762e-02 1.235362142324447632e-02 1.189624331891536713e-02 1.330089382827281952e-02
7.560829073190689087e-02 6.772667914628982544e-02 7.266409695148468018e-02 7.327837496995925903e-02 5.796017870306968689e-02 6.036904081702232361e-02 7.942958921194076538e-02 7.467514276504516602e-02 5.889811366796493530e-02 9.265018999576568604e-02
3.395398333668708801e-02 2.954098954796791077e-02 3.495294973254203796e-02 3.351624682545661926e-02 3.829780220985412598e-02 4.090001434087753296e-02 3.315926715731620789e-02 3.434121608734130859e-02 3.414788469672203064e-02 3.018623404204845428e-02
5.402383208274841309e-02 5.317560210824012756e-02 6.574000418186187744e-02 5.311001092195510864e-02 6.272949278354644775e-02 6.832377612590789795e-02 5.624528974294662476e-02 5.223378911614418030e-02 5.584576725959777832e-02 5.532713606953620911e-02
3.055111132562160492e-02 3.761886432766914368e-02 3.499955683946609497e-02 4.385315626859664917e-02 3.294328972697257996e-02 4.348032176494598389e-02 3.108968771994113922e-02 3.269495069980621338e-02 3.116212412714958191e-02 4.077559337019920349e-02
2.148245833814144135e-02 1.299534272402524948e-02 1.737946085631847382e-02 1.236719451844692230e-02 1.753393188118934631e-02 1.569964736700057983e-02 1.550218649208545685e-02 1.246608700603246689e-02 1.648296415805816650e-02 1.741004548966884613e-02
2.678782120347023010e-02 2.823252044618129730e-02 3.776119649410247803e-02 3.124628588557243347e-02 3.142404928803443909e-02 4.076993837952613831e-02 2.135498449206352234e-02 2.738551050424575806e-02 3.736088424921035767e-02 3.858678042888641357e-02
1.010720655322074890e-01 7.969057559967041016e-02 8.465974032878875732e-02 1.044928729534149170e-01 8.372864127159118652e-02 8.718772232532501221e-02 8.146043866872787476e-02 1.006066501140594482e-01 8.659337460994720459e-02 7.818067818880081177e-02
1.817347295582294464e-02 2.758637443184852600e-02 2.385989949107170105e-02 2.944687567651271820e-02 2.367491088807582855e-02 2.501238510012626648e-02 3.205996379256248474e-02 2.578894793987274170e-02 2.478682994842529297e-02 2.697654813528060913e-02
1.634286530315876007e-02 1.201479602605104446e-02 1.386837381869554520e-02 1.502008084207773209e-02 1.358026266098022461e-02 1.646144501864910126e-02 1.149703748524188995e-02 1.215209066867828369e-02 1.177123188972473145e-02 1.163879968225955963e-02
2.906787581741809845e-02 2.964237332344055176e-02 3.586243838071823120e-02 2.674017287790775299e-02 2.311209216713905334e-02 3.127240389585494995e-02 2.417911775410175323e-02 2.734701707959175110e-02 2.663736976683139801e-02 2.592289820313453674e-02
8.283570408821105957e-02 6.209168583154678345e-02 7.666596025228500366e-02 6.601284444332122803e-02 7.126860320568084717e-02 8.982536196708679199e-02 7.362168282270431519e-02 8.158379793167114258e-02 8.514648675918579102e-02 7.328740507364273071e-02
7.456283550709486008e-03 6.920756306499242783e-03 6.218548398464918137e-03 7.051541004329919815e-03 5.924031604081392288e-03 6.689045578241348267e-03 8.645272813737392426e-03 7.494909688830375671e-03 8.217791095376014709e-03 6.535573396831750870e-03
4.889698326587677002e-02 4.058361053466796875e-02 4.684003442525863647e-02 5.766784772276878357e-02 4.640723764896392822e-02 4.733303934335708618e-02 4.049019888043403625e-02 3.685630485415458679e-02 3.880991786718368530e-02 3.777162358164787292e-02
8.461771905422210693e-02 9.342044591903686523e-02 7.845892757177352905e-02 6.908087432384490967e-02 6.260690838098526001e-02 8.977694809436798096e-02 6.118014827370643616e-02 7.202968746423721313e-02 5.247271806001663208e-02 6.534907221794128418e-02
1.819057948887348175e-02 1.879550889134407043e-02 2.228480204939842224e-02 1.870150305330753326e-02 1.847759634256362915e-02 1.993031613528728485e-02 3.355235606431961060e-02 2.597649581730365753e-02 2.183592319488525391e-02 2.351786755025386810e-02
1.325857266783714294e-02 1.782107166945934296e-02 1.232044305652379990e-02 1.486463844776153564e-02 1.074162870645523071e-02 1.245606876909732819e-02 1.301664020866155624e-02 1.111011579632759094e-02 1.642979495227336884e-02 1.284460816532373428e-02
8.558767847716808319e-03 1.098827365785837173e-02 8.645244874060153961e-03 1.139374729245901108e-02 9.546225890517234802e-03 9.982026182115077972e-03 9.004809893667697906e-03 1.068084221333265305e-02 8.495436049997806549e-03 7.767541799694299698e-03
6.699425168335437775e-03 8.551225066184997559e-03 8.401894010603427887e-03 1.027366612106561661e-02 9.768457151949405670e-03 1.176572404801845551e-02 1.098364219069480896e-02 1.184603478759527206e-02 8.420485071837902069e-03 1.035272143781185150e-02
1.028689090162515640e-02 8.871922269463539124e-03 1.242613978683948517e-02 1.100746169686317444e-02 8.267027325928211212e-03 1.206796523183584213e-02 1.108845137059688568e-02 9.027198888361454010e-03 9.363738819956779480e-03 1.110057812184095383e-02
2.209648303687572479e-02 3.295823186635971069e-02 2.509101293981075287e-02 2.627393230795860291e-02 2.385309711098670959e-02 3.714124113321304321e-02 3.599335625767707825e-02 2.410496585071086884e-02 2.314154990017414093e-02 2.932136319577693939e-02
3.347050771117210388e-02 2.913141250610351562e-02 3.864313662052154541e-02 2.893773652613162994e-02 3.505422919988632202e-02 4.100562259554862976e-02 3.560899198055267334e-02 3.331477195024490356e-02 3.564913198351860046e-02 3.752476349472999573e-02
3.394423425197601318e-02 2.315911464393138885e-02 2.599870972335338593e-02 2.626058831810951233e-02 2.525429613888263702e-02 2.573741972446441650e-02 2.748316526412963867e-02 2.932586148381233215e-02 2.730028331279754639e-02 3.389550372958183289e-02
4.144564270973205566e-02 4.361097887158393860e-02 4.898165911436080933e-02 4.560095816850662231e-02 6.234003230929374695e-02 4.655466228723526001e-02 5.818982049822807312e-02 3.949042782187461853e-02 4.918127879500389099e-02 4.964021965861320496e-02
1.269537117332220078e-02 1.131819188594818115e-02 8.095667697489261627e-03 1.022034604102373123e-02 1.010493002831935883e-02 1.078153308480978012e-02 1.067859493196010590e-02 1.258085761219263077e-02 1.225220505148172379e-02 9.060592390596866608e-03
5.202308297157287598e-02 5.235811322927474976e-02 4.582739993929862976e-02 4.614168405532836914e-02 5.230088531970977783e-02 4.362034425139427185e-02 5.244154483079910278e-02 5.699820443987846375e-02 4.550032690167427063e-02 5.133276432752609253e-02
9.753543883562088013e-03 9.506284259259700775e-03 1.315713115036487579e-02 1.037342008203268051e-02 1.015917491167783737e-02 1.371993217617273331e-02 1.013365760445594788e-02 1.125542353838682175e-02 1.519807521253824234e-02 1.098025124520063400e-02
8.289964497089385986e-02 6.532227993011474609e-02 6.897868216037750244e-02 7.071658223867416382e-02 8.870152384042739868e-02 7.807260006666183472e-02 8.126663416624069214e-02 1.037255525588989258e-01 7.367477566003799438e-02 6.542135030031204224e-02
9.295213036239147186e-03 7.854487746953964233e-03 8.724603801965713501e-03 8.373494260013103485e-03 8.661255240440368652e-03 1.005201693624258041e-02 1.046932116150856018e-02 9.205994196236133575e-03 1.136916410177946091e-02 1.325205992907285690e-02
7.845280691981315613e-03 6.981134880334138870e-03 7.208030670881271362e-03 8.466604165732860565e-03 6.654621101915836334e-03 6.845014635473489761e-03 6.691772956401109695e-03 6.268978584557771683e-03 8.935183286666870117e-03 7.729428820312023163e-03
5.248404294252395630e-02 5.501127243041992188e-02 5.086107924580574036e-02 3.155944123864173889e-02 4.030054807662963867e-02 4.536304250359535217e-02 4.526979848742485046e-02 4.534227773547172546e-02 4.764991998672485352e-02 5.040730908513069153e-02
6.321632862091064453e-02 5.909739434719085693e-02 4.632297903299331665e-02 4.528852552175521851e-02 5.034648627042770386e-02 5.478040501475334167e-02 4.228494688868522644e-02 4.713949188590049744e-02 5.932902917265892029e-02 5.813955515623092651e-02
1.334145199507474899e-02 1.727609336376190186e-02 1.702267862856388092e-02 1.592287793755531311e-02 1.921086199581623077e-02 1.352646667510271072e-02 1.761161908507347107e-02 1.519438158720731735e-02 1.528463140130043030e-02 1.722687296569347382e-02
7.213497068732976913e-03 8.851814083755016327e-03 5.469798576086759567e-03 7.270290050655603409e-03 6.773053668439388275e-03 7.432565093040466309e-03 7.840045727789402008e-03 7.073283661156892776e-03 5.467608105391263962e-03 5.930060986429452896e-03
1.006105635315179825e-02 1.221364829689264297e-02 1.159865129739046097e-02 8.415462449193000793e-03 1.224780548363924026e-02 9.128263220191001892e-03 1.108405459672212601e-02 1.093305367976427078e-02 1.059348788112401962e-02 9.207792580127716064e-03
1.180756464600563049e-02 1.607425697147846222e-02 1.450464408844709396e-02 1.490792352706193924e-02 1.485624630004167557e-02 1.615299470722675323e-02 1.269466895610094070e-02 1.560149900615215302e-02 1.313824020326137543e-02 1.468830276280641556e-02
8.700964041054248810e-03 7.267801556736230850e-03 8.736112155020236969e-03 9.116805158555507660e-03 9.126027114689350128e-03 7.947358302772045135e-03 9.298126213252544403e-03 9.152454324066638947e-03 6.131196394562721252e-03 8.711061440408229828e-03
1.996119879186153412e-02 1.674190349876880646e-02 1.973696053028106689e-02 1.837763935327529907e-02 1.583283022046089172e-02 1.432072184979915619e-02 2.080113999545574188e-02 1.733594574034214020e-02 2.048574574291706085e-02 2.083188481628894806e-02
1.935344748198986053e-02 2.680648490786552429e-02 2.378997951745986938e-02 2.164856344461441040e-02 1.930808275938034058e-02 2.264479920268058777e-02 2.392273396253585815e-02 2.600626088678836823e-02 2.279630489647388458e-02 2.235459908843040466e-02
1.298660505563020706e-02 1.171409524977207184e-02 1.099002547562122345e-02 1.182872056961059570e-02 1.281268242746591568e-02 1.255944743752479553e-02 1.258807349950075150e-02 1.324726920574903488e-02 1.114552281796932220e-02 1.012695673853158951e-02
1.502781175076961517e-02 1.218403968960046768e-02 1.276780012995004654e-02 1.463457196950912476e-02 1.773482002317905426e-02 1.611749269068241119e-02 1.507699768990278244e-02 2.008003555238246918e-02 1.328050158917903900e-02 1.363158132880926132e-02
3.772165998816490173e-02 3.736385330557823181e-02 5.189778283238410950e-02 4.933116957545280457e-02 4.540864378213882446e-02 4.429826512932777405e-02 4.829428344964981079e-02 4.468623548746109009e-02 4.403088986873626709e-02 4.466276988387107849e-02
1.762236468493938446e-02 1.528705935925245285e-02 1.560381148010492325e-02 1.996320672333240509e-02 2.091450802981853485e-02 1.540022995322942734e-02 1.419449038803577423e-02 1.250634994357824326e-02 1.543017849326133728e-02 1.416360400617122650e-02
5.977953784167766571e-03 4.578289110213518143e-03 5.695252679288387299e-03 4.149475134909152985e-03 4.371745046228170395e-03 5.018579773604869843e-03 4.194596782326698303e-03 4.952292423695325851e-03 4.373845178633928299e-03 5.221811588853597641e-03
8.166092447936534882e-03 1.053621619939804077e-02 9.604838676750659943e-03 7.853386923670768738e-03 7.973025552928447723e-03 9.797452948987483978e-03 1.018172502517700195e-02 8.251596242189407349e-03 7.321030832827091217e-03 7.138379849493503571e-03
1.970518939197063446e-02 1.782803237438201904e-02 2.359821461141109467e-02 1.237017475068569183e-02 1.229488942772150040e-02 1.492213550955057144e-02 1.557954028248786926e-02 1.575765572488307953e-02 1.724987290799617767e-02 1.445969659835100174e-02
1.565185375511646271e-02 1.760173216462135315e-02 2.091622911393642426e-02 1.584512181580066681e-02 1.149288844317197800e-02 1.748423650860786438e-02 2.079524286091327667e-02 2.110420912504196167e-02 2.545786648988723755e-02 2.172396145761013031e-02
3.906853869557380676e-02 4.349692910909652710e-02 5.427664890885353088e-02 4.586195200681686401e-02 4.284148290753364563e-02 4.419611766934394836e-02 5.674280226230621338e-02 5.344703420996665955e-02 4.854226484894752502e-02 4.400953277945518494e-02
3.890773281455039978e-02 3.670244663953781128e-02 3.167661279439926147e-02 3.081869147717952728e-02 3.368408605456352234e-02 3.276081010699272156e-02 3.612209111452102661e-02 3.001039475202560425e-02 3.405318036675453186e-02 3.633543476462364197e-02
2.212980389595031738e-02 2.198959887027740479e-02 2.930901758372783661e-02 2.097815461456775665e-02 2.354547567665576935e-02 2.569113112986087799e-02 2.833807654678821564e-02 2.659519948065280914e-02 2.944227680563926697e-02 2.026921883225440979e-02
2.024451456964015961e-02 1.735861226916313171e-02 2.252840436995029449e-02 1.959769800305366516e-02 1.228594128042459488e-02 2.058424428105354309e-02 1.588770002126693726e-02 2.035445906221866608e-02 1.869457215070724487e-02 2.513044513761997223e-02
1.185021549463272095e-02 1.619629375636577606e-02 2.051376551389694214e-02 2.614237554371356964e-02 1.610139943659305573e-02 1.762071810662746429e-02 1.462657935917377472e-02 2.139684371650218964e-02 1.437277346849441528e-02 1.860406994819641113e-02
2.390890941023826599e-02 2.478222176432609558e-02 3.085853904485702515e-02 2.357046492397785187e-02 3.339783474802970886e-02 2.924413979053497314e-02 3.040590696036815643e-02 2.391780167818069458e-02 2.776759304106235504e-02 2.999666146934032440e-02
2.600571513175964355e-02 2.678718231618404388e-02 1.965057663619518280e-02 2.651020884513854980e-02 2.617814578115940094e-02 2.693549729883670807e-02 2.861268445849418640e-02 3.247054293751716614e-02 2.176558040082454681e-02 2.605761028826236725e-02
1.166735310107469559e-02 1.155732385814189911e-02 1.289289724081754684e-02 1.212009508162736893e-02 1.071773376315832138e-02 1.252336241304874420e-02 9.413309395313262939e-03 1.226028893142938614e-02 1.217625383287668228e-02 1.236579380929470062e-02
6.239540874958038330e-02 8.786819875240325928e-02 6.284356117248535156e-02 7.119458913803100586e-02 5.498071759939193726e-02 5.547130107879638672e-02 8.987945318222045898e-02 6.694106757640838623e-02 7.412082701921463013e-02 5.045412480831146240e-02
1.765407063066959381e-02 1.889568939805030823e-02 1.780540868639945984e-02 1.809763163328170776e-02 2.565258182585239410e-02 2.185699902474880219e-02 1.582679152488708496e-02 2.343076094985008240e-02 1.822820678353309631e-02 1.664431579411029816e-02
1.739884726703166962e-02 1.447693351656198502e-02 1.637570746243000031e-02 1.518108788877725601e-02 1.570852473378181458e-02 1.553463097661733627e-02 1.447726972401142120e-02 1.733648218214511871e-02 1.300525479018688202e-02 1.633383519947528839e-02
1.355011947453022003e-02 1.558091491460800171e-02 9.275732561945915222e-03 1.308749709278345108e-02 1.046829205006361008e-02 1.182595826685428619e-02 1.343098189681768417e-02 9.899338707327842712e-03 1.084163691848516464e-02 9.393043816089630127e-03
3.526275977492332458e-02 4.128574579954147339e-02 3.284265100955963135e-02 3.791297227144241333e-02 3.359286859631538391e-02 3.926175460219383240e-02 3.036854416131973267e-02 4.040074348449707031e-02 4.579221457242965698e-02 3.898230567574501038e-02
8.370434492826461792e-02 8.195153623819351196e-02 6.376606971025466919e-02 6.077849864959716797e-02 8.748648315668106079e-02 6.609414517879486084e-02 6.107162311673164368e-02 7.450033724308013916e-02 7.269356399774551392e-02 7.940554618835449219e-02
1.691740192472934723e-02 1.368135400116443634e-02 1.470905076712369919e-02 1.547853555530309677e-02 1.537462044507265091e-02 1.478639245033264160e-02 1.749279350042343140e-02 1.291251089423894882e-02 1.528344117105007172e-02 1.375177223235368729e-02
1.542033161967992783e-02 1.350592821836471558e-02 1.175318378955125809e-02 1.243155356496572495e-02 1.223388221114873886e-02 1.170589961111545563e-02 1.430250983685255051e-02 1.219353079795837402e-02 1.297165732830762863e-02 1.904262043535709381e-02
4.807766061276197433e-03 4.381953272968530655e-03 4.152834881097078323e-03 4.039840307086706161e-03 3.960830159485340118e-03 3.642332507297396660e-03 4.117563366889953613e-03 3.865489736199378967e-03 5.294918548315763474e-03 3.169329371303319931e-03
1.185972057282924652e-02 1.260457281023263931e-02 1.571813598275184631e-02 1.661968603730201721e-02 1.520552393049001694e-02 1.478251535445451736e-02 1.826283149421215057e-02 1.589561253786087036e-02 1.169286854565143585e-02 1.543671265244483948e-02
2.186394063755869865e-03 2.900008345022797585e-03 2.626706613227725029e-03 2.466687932610511780e-03 2.955426694825291634e-03 2.366725821048021317e-03 3.074829233810305595e-03 2.087274100631475449e-03 2.339070895686745644e-03 2.916394732892513275e-03
4.887971561402082443e-03 8.941099047660827637e-03 6.172248162329196930e-03 7.255254779011011124e-03 4.861931782215833664e-03 5.181827116757631302e-03 6.905182730406522751e-03 5.776562727987766266e-03 5.653723608702421188e-03 7.426343392580747604e-03
9.320154786109924316e-02 8.958327025175094604e-02 1.129276156425476074e-01 9.770485758781433105e-02 1.140152961015701294e-01 7.889702171087265015e-02 9.240042418241500854e-02 1.097011342644691467e-01 1.182197555899620056e-01 1.005317419767379761e-01
3.510362654924392700e-02 4.223580658435821533e-02 4.091409966349601746e-02 4.372341558337211609e-02 4.055688530206680298e-02 3.562824428081512451e-02 3.657244890928268433e-02 3.148826584219932556e-02 3.811689093708992004e-02 3.530213609337806702e-02
1.280188281089067459e-02 1.734509132802486420e-02 1.390249934047460556e-02 1.484847068786621094e-02 1.124562602490186691e-02 1.429549697786569595e-02 1.131908874958753586e-02 1.139689423143863678e-02 1.053251698613166809e-02 1.701082661747932434e-02
1.035813614726066589e-02 1.592125371098518372e-02 1.031062845140695572e-02 1.043798308819532394e-02 1.251855492591857910e-02 1.081475242972373962e-02 1.439657527953386307e-02 1.406282093375921249e-02 1.225689146667718887e-02 1.323509030044078827e-02
6.783123593777418137e-03 1.038402039557695389e-02 9.029255248606204987e-03 1.284641679376363754e-02 7.517381571233272552e-03 7.432294078171253204e-03 7.136347237974405289e-03 5.750451236963272095e-03 9.039884433150291443e-03 7.758099585771560669e-03
2.072308212518692017e-02 1.787935011088848114e-02 1.642164029181003571e-02 1.768389903008937836e-02 2.537597902119159698e-02 1.653110794723033905e-02 1.596622355282306671e-02 1.977795176208019257e-02 1.878025010228157043e-02 2.003292925655841827e-02
2.615180984139442444e-02 2.696975320577621460e-02 2.144917659461498260e-02 2.441701479256153107e-02 2.413100376725196838e-02 2.109417505562305450e-02 2.191480435431003571e-02 3.067299723625183105e-02 2.990962192416191101e-02 2.552901953458786011e-02
1.556957326829433441e-02 1.903017982840538025e-02 2.187836170196533203e-02 2.262639440596103668e-02 2.493079006671905518e-02 2.002312429249286652e-02 1.902913115918636322e-02 1.377538964152336121e-02 1.460041571408510208e-02 1.503194402903318405e-02
1.830218359827995300e-02 1.986160315573215485e-02 1.895759068429470062e-02 1.850912347435951233e-02 1.875036023557186127e-02 2.214298956096172333e-02 1.764440536499023438e-02 2.454704418778419495e-02 2.028409205377101898e-02 2.156629599630832672e-02
6.147404015064239502e-02 7.408826053142547607e-02 6.247661262750625610e-02 6.276126205921173096e-02 7.023204863071441650e-02 5.840204656124114990e-02 6.541176885366439819e-02 6.930501759052276611e-02 6.624092161655426025e-02 5.368210002779960632e-02
1.701489556580781937e-03 1.537122530862689018e-03 1.778258359991014004e-03 1.674318453297019005e-03 1.761777326464653015e-03 1.329014892689883709e-03 1.326466212049126625e-03 1.839733333326876163e-03 1.419630832970142365e-03 1.643697847612202168e-03
1.180591061711311340e-02 1.344946958124637604e-02 1.674695871770381927e-02 1.460073981434106827e-02 1.155057642608880997e-02 1.541215926408767700e-02 1.561440154910087585e-02 1.983295753598213196e-02 1.365161407738924026e-02 1.226445659995079041e-02
