8.461898687528446317e-05 1.173436394310556352e-04 1.101017114706337452e-04 8.941974374465644360e-05 9.976207365980371833e-05 1.204343861900269985e-04 9.070945816347375512e-05 1.266779872821643949e-04 1.145493332296609879e-02 1.097765925806015730e-04 9.878116543404757977e-05 9.803676221054047346e-05 1.372003927826881409e-02 1.112273894250392914e-04 1.042348740156739950e-04 7.769072055816650391e-02 1.956016421318054199e-01 1.348889768123626709e-01 1.783700473606586456e-02 3.901389241218566895e-02
2.110827267169952393e-01 8.738029748201370239e-02 1.040444225072860718e-01 4.597700759768486023e-02 1.936781778931617737e-02 1.351885875919833779e-04 9.134938591159880161e-05 4.146124701946973801e-03 6.638675462454557419e-03 7.693271338939666748e-02 2.067848742008209229e-01 9.744551789481192827e-05 2.567629143595695496e-02 8.056403696537017822e-02 3.677897038869559765e-04 1.180808540084399283e-04 2.821145206689834595e-02 4.964464604854583740e-01 2.501687966287136078e-02 2.504767908249050379e-04
8.094507211353629827e-05 1.148022784036584198e-04 1.075162508641369641e-04 8.857361535774543881e-05 9.897363634081557393e-05 1.880263211205601692e-03 8.523880387656390667e-05 1.181073748739436269e-04 4.108751937747001648e-02 2.086549764499068260e-03 9.228049020748585463e-05 7.565876934677362442e-03 6.164063140749931335e-02 1.074316605809144676e-04 1.027341932058334351e-04 1.552732754498720169e-02 8.579817222198471427e-05 1.073878811439499259e-04 9.949740342563018203e-05 1.024402372422628105e-04
7.249490590766072273e-04 4.497814774513244629e-01 1.108608921640552580e-04 9.289785521104931831e-05 1.071559890988282859e-04 1.299217692576348782e-04 9.682314703240990639e-05 1.332343090325593948e-04 1.646199673414230347e-01 9.755309671163558960e-02 9.692495223134756088e-05 9.819563274504616857e-05 9.174370643449947238e-05 1.224928572773933411e-01 7.531991600990295410e-02 1.174869175883941352e-04 3.368194913491606712e-03 1.121467648772522807e-04 1.070696234819479287e-04 1.072082668542861938e-04
8.538555994164198637e-05 2.321477085351943970e-01 2.484534308314323425e-02 9.432373190065845847e-05 2.214394882321357727e-02 5.105355009436607361e-02 9.163236245512962341e-05 1.239680132130160928e-04 1.106892814277671278e-04 1.084742689272388816e-04 2.556708157062530518e-01 5.707354471087455750e-02 4.570022597908973694e-02 1.133358600782230496e-04 1.095765328500419855e-04 1.192615163745358586e-04 8.606594800949096680e-02 5.838879346847534180e-01 1.112705140258185565e-04 3.908940404653549194e-02
8.357227488886564970e-05 3.041162714362144470e-02 1.056199471349827945e-04 8.999009878607466817e-05 1.043748197844251990e-04 1.206664601340889931e-04 3.361868858337402344e-02 1.301602751482278109e-04 3.039862262085080147e-03 1.118581276386976242e-04 7.375671528279781342e-03 1.022428114083595574e-04 3.957401961088180542e-02 1.101281450246460736e-04 1.003457073238678277e-04 1.162733387900516391e-04 8.228547812905162573e-05 1.113412799895741045e-04 1.170205869129858911e-04 2.904237210750579834e-01
8.121940481942147017e-05 1.209016118082217872e-04 1.034276356222108006e-04 8.922547567635774612e-05 9.971749386750161648e-05 1.206881861435249448e-04 8.813209569780156016e-05 1.202272833324968815e-04 1.054515741998329759e-04 1.119933804147876799e-04 6.943445652723312378e-02 1.100042648613452911e-02 1.116903573274612427e-01 1.106723066186532378e-04 9.721050970256328583e-03 2.333758771419525146e-02 8.246496872743591666e-05 1.125135086476802826e-02 1.065748219843953848e-04 1.044138552970252931e-04
8.240660099545493722e-05 1.137359286076389253e-04 1.796142943203449249e-02 8.975055243354290724e-05 9.589783439878374338e-05 1.229542976943776011e-04 8.576831896789371967e-05 1.249151100637391210e-04 1.048866688506677747e-04 1.040624629240483046e-04 9.239766950486227870e-05 3.931848797947168350e-03 9.172089630737900734e-05 1.082336602848954499e-04 1.076300977729260921e-04 1.126790230046026409e-04 4.773914813995361328e-02 1.142239125329069793e-04 1.002028875518590212e-04 9.494438022375106812e-02
8.089448238024488091e-05 3.642975911498069763e-02 1.037244146573357284e-04 8.804510434856638312e-05 9.776683873496949673e-05 1.194453579955734313e-04 8.793549204710870981e-05 1.203861684189178050e-04 1.047893965733237565e-04 9.182198904454708099e-03 9.260282968170940876e-05 5.022935569286346436e-02 2.064165845513343811e-02 1.092874954338185489e-04 3.705950081348419189e-02 2.543412335216999054e-02 8.928899478632956743e-05 5.432079546153545380e-03 1.006234961096197367e-04 1.017958347802050412e-04
8.756577881285920739e-05 1.249731722055003047e-04 4.169768095016479492e-02 9.191800199914723635e-05 1.064141833921894431e-04 1.436043385183438659e-04 7.953755557537078857e-03 1.189408649224787951e-04 1.173211639979854226e-04 2.132815122604370117e-02 6.059074774384498596e-02 9.593122376827523112e-05 4.275702685117721558e-02 1.138517400249838829e-04 9.958478767657652497e-05 1.148723895312286913e-04 3.735055215656757355e-03 1.109510703827254474e-04 1.045518729370087385e-04 6.414664443582296371e-03
1.600783616304397583e-01 1.189093891298398376e-04 7.546821236610412598e-02 9.283256076741963625e-05 1.042136864271014929e-04 1.217426615767180920e-04 9.218964987667277455e-05 1.235088420799002051e-04 2.892633201554417610e-03 1.078562199836596847e-04 3.352699801325798035e-02 1.888661354314535856e-04 9.424179734196513891e-05 1.104295006371103227e-04 1.038845948642119765e-04 1.169200259028002620e-04 1.146993320435285568e-02 1.161423278972506523e-04 1.017773896455764771e-01 1.044869869947433472e-01
